"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.828486196E1,6.236032104E-1,-2.475701752E0,-5.546865234E0,6.106201279E0
7.829486596E1,8.581654358E-1,-2.520159302E0,-5.688321075E0,6.280497391E0
7.830486996E1,1.031205597E0,-2.480491791E0,-5.326373749E0,5.965440622E0
7.831487496E1,1.136885834E0,-2.368524628E0,-4.402944031E0,5.127215077E0
7.832487896E1,1.204395447E0,-2.227667542E0,-3.334915009E0,4.187449006E0
7.833488396E1,1.166524200E0,-2.148931274E0,-2.396965485E0,3.424051382E0
7.834488796E1,1.093476105E0,-2.019300842E0,-1.581910400E0,2.788495365E0
7.835489196E1,1.044677582E0,-1.854343872E0,-9.651928711E-1,2.336993736E0
7.836489696E1,9.669891357E-1,-1.682201843E0,-4.415817261E-1,1.989941067E0
7.837490096E1,8.616082764E-1,-1.470991058E0,-4.580474854E-2,1.705368462E0
7.838490596E1,7.279362488E-1,-1.204545135E0,2.016307068E-1,1.421785887E0
7.839490996E1,6.265969849E-1,-9.268725586E-1,3.273692322E-1,1.165713145E0
7.840491496E1,5.361849976E-1,-6.758445740E-1,5.126838684E-1,1.003546207E0
7.841491896E1,4.942721558E-1,-4.372407532E-1,7.333250427E-1,9.865343676E-1
7.842492296E1,5.888754272E-1,-2.121089172E-1,1.542242889E0,1.664415090E0
7.843492796E1,1.277293854E0,7.638615417E-1,5.517376556E0,5.714578559E0
7.844493125E1,1.729503479E0,1.741927643E0,7.676336975E0,8.059258251E0
7.845493625E1,1.059047699E0,1.332379303E0,4.709356842E0,5.007480255E0
7.846494025E1,3.924838257E-1,4.565505981E-1,1.028960266E0,1.192158224E0
7.847494425E1,-1.362167358E-2,-3.610491943E-1,-6.921606445E-1,7.807870571E-1
7.848494925E1,1.886077881E-2,-6.342311096E-1,-9.201365662E-1,1.117701270E0
7.849495325E1,1.776805115E-1,-6.291416931E-1,-9.270222473E-1,1.134354390E0
7.850495825E1,1.739382935E-1,-6.954537964E-1,-6.969506836E-1,9.998253689E-1
7.851496225E1,8.143066406E-2,-6.436614990E-1,4.790039063E-2,6.505578574E-1
7.852496625E1,-2.054477692E0,-3.876937866E-1,5.469625854E0,5.855594935E0
7.853497125E1,-6.668333130E0,-1.058898010E0,1.487576569E1,1.633635016E1
7.854497525E1,-3.738445862E1,-1.592388611E0,6.731816116E1,7.701862288E1
7.855498025E1,-5.387925751E1,1.429227905E0,4.956163605E1,7.322139612E1
7.856498425E1,-4.753619797E1,-3.274291077E0,-2.299772598E1,5.290847285E1
7.857498825E1,-5.248445801E1,-2.224823456E0,-2.213192642E1,5.700342392E1
7.858499325E1,-5.582072021E1,9.757608948E0,1.849853210E0,5.669731647E1
7.859499725E1,-4.589815430E1,6.113437042E0,-1.148112488E-1,4.630364847E1
7.860500225E1,-3.692820740E1,9.289382629E0,-1.747915192E0,3.811876623E1
7.861500625E1,-2.696582428E1,1.986189697E1,1.986623795E1,3.893992862E1
7.862501025E1,-1.729638199E1,1.527932648E1,3.076836685E1,3.846186483E1
7.863501525E1,-1.532992126E1,8.080945587E0,1.352168152E1,2.198053772E1
7.864501925E1,-1.596430206E1,4.869374084E0,1.003647903E1,1.947564263E1
7.865502425E1,-1.839644440E1,4.428989868E0,6.149512024E0,1.989627141E1
7.866502825E1,-2.012774414E1,6.077811127E0,1.654359741E0,2.109034799E1
7.867503325E1,-1.908606033E1,7.943830719E0,-8.105644226E-1,2.068910728E1
7.868503725E1,-1.737796234E1,8.721613312E0,-4.269571381E0,1.990701770E1
7.869504125E1,-1.585278397E1,8.020621033E0,-6.321803741E0,1.885752698E1
7.870504625E1,-1.466530334E1,6.082451477E0,-5.812712402E0,1.690724589E1
7.871505025E1,-1.315165100E1,4.672234039E0,-4.815336456E0,1.476425278E1
7.872505525E1,-1.222807159E1,3.432062988E0,-3.867357788E0,1.327634165E1
7.873505925E1,-1.174322983E1,2.318827972E0,-3.000061340E0,1.234020980E1
7.874506325E1,-1.161943726E1,1.283431091E0,-1.792672119E0,1.182675741E1
7.875506825E1,-1.160446838E1,3.531156921E-1,-4.942721558E-1,1.162035637E1
7.876507225E1,-1.166554138E1,-2.737806702E-1,7.955955505E-1,1.169584473E1
7.877507725E1,-1.179846497E1,-5.697152710E-1,1.948797455E0,1.197189052E1
7.878508125E1,-1.179307617E1,-8.373587036E-1,2.753074951E0,1.213907891E1
7.879508525E1,-1.162422729E1,-7.926017761E-1,3.378175049E0,1.213107351E1
7.880509025E1,-1.071082672E1,-7.327262878E-1,4.308340759E0,1.156808095E1
7.881509425E1,-9.141639862E0,-2.842588806E-1,5.539530487E0,1.069283781E1
7.882509925E1,-7.341632996E0,3.237767029E-1,7.715256042E0,1.065502615E1
7.883510325E1,-5.849086761E0,1.044976959E0,9.792636108E0,1.145423567E1
7.884510725E1,-4.678371277E0,1.856439514E0,1.080542999E1,1.192018636E1
7.885511225E1,-3.136577454E0,2.477647705E0,1.223375977E1,1.287018781E1
7.886511625E1,-1.175505524E0,3.402274933E0,1.399829041E1,1.445369926E1
7.887512125E1,-3.085084534E-1,4.372557220E0,1.279898438E1,1.352880021E1
7.888512525E1,-6.743476868E-1,4.535867615E0,8.310717773E0,9.491937091E0
7.889513025E1,-1.654210052E0,3.574416962E0,3.310665436E0,5.145228191E0
7.890513425E1,-2.863096161E0,1.673669586E0,-1.166075134E0,3.515426109E0
7.891513825E1,-2.993175659E0,6.436614990E-1,-3.378773804E0,4.559551850E0
7.892514325E1,-2.035018158E0,2.800675964E-1,-2.837349701E0,3.502897385E0
7.893514725E1,-7.753875732E-1,3.097059631E-1,-2.442171478E0,2.580958194E0
7.894515225E1,2.091151428E-1,4.538562012E-1,-2.124831390E0,2.182801647E0
7.895515625E1,7.999365234E-1,5.047503662E-1,-1.891466675E0,2.114785463E0
7.896516025E1,1.382225647E0,6.143225098E-1,-2.261197815E0,2.720469710E0
7.897516525E1,1.829794922E0,7.387138367E-1,-2.742447052E0,3.378588969E0
7.898516925E1,1.444645844E0,6.773414612E-1,-2.744542694E0,3.174635045E0
7.899517425E1,-7.783813477E-2,4.311035156E-1,-2.261946259E0,2.303976973E0
7.900517825E1,-2.110610962E0,3.405418396E-1,-1.876348114E0,2.844526256E0
7.901518225E1,-4.559668121E0,4.005670166E-1,-2.338437195E0,5.139972357E0
7.902518725E1,-7.250173187E0,3.709286499E-1,-3.489393768E0,8.054717138E0
7.903519125E1,-1.115136063E1,8.637039185E-2,-4.942871246E0,1.219804410E1
7.904519625E1,-1.706107132E1,-5.129832458E-1,-7.062164154E0,1.847207268E1
7.905520025E1,-2.382430710E1,-1.026116180E0,-9.100625153E0,2.552394760E1
7.906520525E1,-2.961411713E1,-1.786834259E0,-1.085841980E1,3.159262557E1
7.907520925E1,-3.317551117E1,-2.688858490E0,-1.075034454E1,3.497734137E1
7.908521325E1,-3.141127991E1,-3.235072632E0,-7.787406006E0,3.252349755E1
7.909521825E1,-2.153751251E1,-2.353256378E0,-4.069437561E0,2.204455903E1
7.910522225E1,-1.526435760E1,-1.830992432E0,-1.629062347E0,1.545985092E1
7.911522725E1,-1.134221375E1,-1.614991608E0,-3.356021118E-1,1.146152866E1
7.912523125E1,-8.281827850E0,-1.272803192E0,4.926255798E-1,8.393532062E0
7.913523525E1,-9.205556946E0,-9.160949707E-1,7.330256653E-1,9.280023454E0
7.914524025E1,-2.156580368E1,-1.782792664E-1,2.675042221E1,3.436132652E1
7.915524425E1,-2.573268860E1,7.860154724E-1,6.987080292E1,7.446286446E1
7.916524925E1,-1.774484940E1,1.770667877E0,2.497137177E1,3.068524650E1
7.917525325E1,-1.184726349E1,1.508862305E0,-2.475851440E-1,1.194552703E1
7.918525725E1,-1.045470932E1,1.238674164E0,-4.486620026E0,1.144399493E1
7.919526225E1,-9.692943420E0,1.429826660E0,-6.564898224E0,1.179387320E1
7.920526625E1,-9.207203522E0,1.074465637E0,-6.461014252E0,1.129919370E1
7.921527125E1,-9.400152283E0,1.012943573E0,-5.414091339E0,1.089501274E1
7.922527525E1,-9.833501129E0,1.148262177E0,-4.330794067E0,1.080611067E1
7.923528025E1,-1.008333160E1,1.348545685E0,-3.197800140E0,1.066386785E1
7.924528425E1,-9.881401520E0,1.707948303E0,-2.465672607E0,1.032660277E1
7.925528825E1,-9.343719635E0,2.247576141E0,-2.132016449E0,9.843890962E0
7.926529325E1,-9.146878967E0,2.689457245E0,-1.750908966E0,9.693516252E0
7.927529725E1,-8.914711761E0,2.901117096E0,-1.451381836E0,9.486573429E0
7.928530225E1,-8.411009216E0,3.129841461E0,-1.467248840E0,9.093613296E0
7.929530625E1,-7.943830719E0,3.715723114E0,-1.836680603E0,8.960158502E0
7.930531025E1,-8.024512939E0,5.091512146E0,-3.035238190E0,9.976420937E0
7.931531525E1,-8.273295593E0,6.241420898E0,-2.888393555E0,1.075851161E1
7.932531925E1,-8.209528198E0,6.439608765E0,-7.803273010E-1,1.046297400E1
7.933532425E1,-8.133636017E0,6.197113037E0,1.041833496E0,1.027840756E1
7.934532825E1,-8.542735291E0,5.724994812E0,2.638413391E0,1.061673759E1
7.935533225E1,-9.429042206E0,4.719236298E0,4.032763824E0,1.128898632E1
7.936533725E1,-1.031894165E1,3.410507812E0,4.302652588E0,1.168866714E1
7.937534125E1,-1.066277664E1,2.596500549E0,2.982547760E0,1.137243210E1
7.938534625E1,-1.059107574E1,2.241738281E0,1.335373077E0,1.090777233E1
7.939535025E1,-1.042267593E1,2.014959869E0,1.874102783E-1,1.061731414E1
7.940535425E1,-1.027613068E1,1.791324921E0,-2.058219910E-1,1.043312366E1
7.941535925E1,-1.023317001E1,1.549128571E0,-1.210981750E-1,1.035047016E1
7.942536325E1,-1.024304947E1,1.359023895E0,1.035845947E-1,1.033333142E1
7.943536825E1,-1.013901581E1,1.179996185E0,3.411405945E-1,1.021314885E1
7.944537625E1,-9.923763428E0,9.912387085E-1,4.248165894E-1,9.982189333E0
7.945538125E1,-9.716294861E0,8.297245789E-1,3.335064697E-1,9.757359031E0
7.946538525E1,-9.661808167E0,6.107299805E-1,2.570155334E-1,9.684502318E0
7.947538925E1,-9.723479919E0,3.611988831E-1,2.516267395E-1,9.733439392E0
7.948539425E1,-9.889185333E0,1.435514832E-1,3.942800903E-1,9.898083167E0
7.949539825E1,-1.006985962E1,-3.921844482E-2,5.731581116E-1,1.008623424E1
7.950540325E1,-1.021011795E1,-2.251318359E-1,7.203021240E-1,1.023796992E1
7.951540725E1,-1.034483780E1,-3.532653809E-1,8.131091309E-1,1.038275551E1
7.952541225E1,-1.046009811E1,-2.314187622E-1,8.372090149E-1,1.049610052E1
7.953541625E1,-1.046189438E1,2.013313293E-1,7.444020081E-1,1.049027658E1
7.954542025E1,-1.041384430E1,5.099894714E-1,5.309458923E-1,1.043983457E1
7.955542525E1,-1.047865952E1,6.246510315E-1,3.110531616E-1,1.050186880E1
7.956542925E1,-1.064436493E1,5.774990845E-1,1.685494995E-1,1.066135164E1
7.957543425E1,-1.089913513E1,5.170248413E-1,2.134561157E-1,1.091347904E1
7.958543825E1,-1.089718918E1,6.468049622E-1,4.830455017E-1,1.092705000E1
7.959544225E1,-1.037073395E1,9.764195251E-1,8.870553589E-1,1.045429983E1
7.960544725E1,-9.685309296E0,1.317111053E0,1.294208679E0,9.859765402E0
7.961545125E1,-9.231902161E0,1.502575378E0,1.649719391E0,9.497753647E0
7.962545625E1,-9.018146667E0,1.520687714E0,1.961970062E0,9.353544086E0
7.963546025E1,-8.994495850E0,1.332229614E0,2.334245911E0,9.387464796E0
7.964546425E1,-9.158854065E0,9.809101868E-1,2.734363861E0,9.608513845E0
7.965546925E1,-9.410929871E0,3.617976379E-1,3.026256866E0,9.892154931E0
7.966547325E1,-9.535321198E0,-1.881587219E-1,3.204536133E0,1.006115331E1
7.967547825E1,-9.604327698E0,-4.363426208E-1,3.229833527E0,1.014225468E1
7.968548225E1,-9.618697815E0,-6.116281128E-1,3.101101227E0,1.012473533E1
7.969548725E1,-9.711804199E0,-6.373745728E-1,2.945275269E0,1.016858071E1
7.970549125E1,-9.902357941E0,-5.315446472E-1,2.911146240E0,1.033508611E1
7.971549525E1,-9.850565643E0,-1.457968140E-1,2.429747314E0,1.014685036E1
7.972550025E1,-9.899962921E0,3.173400879E-1,1.583257599E0,1.003078637E1
7.973550425E1,-1.001821701E1,7.885601807E-1,7.673043823E-1,1.007845500E1
7.974550925E1,-1.005638763E1,1.155746613E0,-2.335144043E-2,1.012260973E1
7.975551325E1,-1.001193008E1,1.302142181E0,-4.540058899E-1,1.010645534E1
7.976551725E1,-9.550739136E0,1.269210663E0,-4.953199768E-1,9.647427410E0
7.977552225E1,-8.681047668E0,1.188528442E0,-2.933898926E-1,8.766941662E0
7.978552625E1,-7.958649902E0,1.155746613E0,9.610015869E-2,8.042704380E0
7.979553125E1,-7.505093079E0,1.151555328E0,4.311035156E-1,7.605152992E0
7.980553525E1,-7.333400116E0,1.147663422E0,6.929090881E-1,7.454932032E0
7.981554025E1,-7.390581207E0,1.218166809E0,8.687933350E-1,7.540518736E0
7.982554425E1,-7.623646545E0,1.428629150E0,1.018631744E0,7.822952034E0
7.983554825E1,-7.920628967E0,1.751807098E0,1.318458252E0,8.218486692E0
7.984555325E1,-8.282127228E0,2.050286407E0,1.839973755E0,8.728276416E0
7.985555725E1,-8.645122375E0,2.130369873E0,2.485281830E0,9.244092300E0
7.986556225E1,-8.782686310E0,1.869163055E0,2.983894958E0,9.462186770E0
7.987556625E1,-8.705746307E0,1.258433075E0,3.258274384E0,9.380299810E0
7.988557025E1,-8.599018250E0,5.269042969E-1,3.486399994E0,9.293854309E0
7.989557525E1,-8.585097198E0,-1.435514832E-1,3.723656616E0,9.358959319E0
7.990557925E1,-8.786428528E0,-7.409591675E-1,3.779789886E0,9.593599864E0
7.991558425E1,-9.288783875E0,-1.342109070E0,3.674109650E0,1.007878189E1
7.992558825E1,-9.990374908E0,-1.936972046E0,3.492686920E0,1.075910375E1
7.993559325E1,-1.073627380E1,-2.531685333E0,3.391647034E0,1.154037588E1
7.994559725E1,-1.144699585E1,-3.031945038E0,3.261417847E0,1.228264023E1
7.995560125E1,-1.191881470E1,-3.403173065E0,3.003803558E0,1.275392357E1
7.996560625E1,-1.198258209E1,-3.563938751E0,2.652334442E0,1.277962484E1
7.997561025E1,-1.156734558E1,-3.462000732E0,2.175875244E0,1.226879643E1
7.998561525E1,-1.075199112E1,-2.990780640E0,1.688638458E0,1.128723091E1
7.999561925E1,-9.815089417E0,-2.351460114E0,1.248254242E0,1.016973370E1
8.000562325E1,-8.974886627E0,-1.697170715E0,8.792715454E-1,9.176170054E0
8.001562825E1,-8.375982056E0,-1.264720001E0,6.926097107E-1,8.499194096E0
8.002563225E1,-8.147407379E0,-9.897418213E-1,6.756948853E-1,8.235071308E0
8.003563725E1,-8.056396637E0,-6.610253906E-1,8.379574585E-1,8.126786206E0
8.004564125E1,-8.133636017E0,6.047424316E-2,1.016985168E0,8.197191642E0
8.005564625E1,-8.611143036E0,1.288221130E0,1.117875366E0,8.778436273E0
8.006565025E1,-9.167985077E0,2.378853149E0,1.197509766E0,9.546984986E0
8.007565425E1,-9.779613190E0,3.218756561E0,1.164278870E0,1.036131137E1
8.008565925E1,-1.019410126E1,3.690575409E0,1.080453186E0,1.089529377E1
8.009566325E1,-1.025502457E1,3.852688293E0,9.018745422E-1,1.099191128E1
8.010566825E1,-9.933642883E0,3.731590118E0,6.236032104E-1,1.062971809E1
8.011567225E1,-9.383536835E0,3.796105957E0,4.767585754E-1,1.013353259E1
8.012567725E1,-8.813971252E0,4.111649780E0,9.303153992E-1,9.770222101E0
8.013568125E1,-8.443042603E0,4.962480469E0,2.328707428E0,1.006648196E1
8.014568525E1,-7.715256042E0,5.688770142E0,4.450095978E0,1.056837905E1
8.015569025E1,-6.540798340E0,5.314248962E0,5.447172546E0,1.003468852E1
8.016569425E1,-5.555547180E0,4.280498657E0,4.471052399E0,8.317276163E0
8.017569925E1,-4.776118011E0,2.778821411E0,3.338956604E0,6.456143036E0
8.018570325E1,-4.250261536E0,1.226998444E0,2.210453339E0,4.945336416E0
8.019570725E1,-4.048630829E0,5.812413025E-1,1.222358093E0,4.268888889E0
8.020571225E1,-4.048331451E0,4.254153442E-1,-3.308120728E-2,4.070756701E0
8.021571625E1,-4.306245117E0,5.298980713E-2,-9.743238831E-1,4.415411867E0
8.022572125E1,-4.973407745E0,-4.894821167E-2,3.947291565E-1,4.989287688E0
8.023572525E1,-5.830375671E0,-1.219963074E-1,2.766247559E-1,5.838209043E0
8.024573025E1,-6.109844513E0,-4.790039062E-3,-1.462907867E0,6.282541074E0
8.025573425E1,-5.568420410E0,7.084767151E-1,-2.270628204E0,6.055162885E0
8.026573825E1,-5.471871185E0,1.443148956E0,-2.500699768E0,6.186885526E0
8.027574325E1,-6.079607391E0,1.830842743E0,-2.830314331E0,6.951567478E0
8.028574725E1,-7.100634155E0,1.705852661E0,-2.750230865E0,7.803378020E0
8.029575225E1,-8.355175323E0,1.607207794E0,-4.217928772E0,9.496472751E0
8.030575625E1,-9.994566193E0,1.311572571E0,-5.451214142E0,1.145981290E1
8.031576025E1,-1.212957642E1,2.398013306E-1,-3.073259125E0,1.251515283E1
8.032576525E1,-1.449510727E1,-1.426084442E0,1.736838226E0,1.466828070E1
8.033576925E1,-1.709729599E1,-2.394420776E0,4.355492706E0,1.780508629E1
8.034577425E1,-1.837414078E1,-5.188211060E-1,8.152347107E0,2.010818212E1
8.035577825E1,-1.732212845E1,3.680995331E0,1.238284973E1,2.160881367E1
8.036578325E1,-1.661335236E1,6.434369659E0,1.053179901E1,2.069597497E1
8.037578725E1,-1.566477493E1,7.886499939E0,6.249653778E0,1.861827670E1
8.038579125E1,-1.299462753E1,8.356821899E0,2.763702850E0,1.569505879E1
8.039579625E1,-9.693242798E0,7.031028900E0,9.919871521E-1,1.201575473E1
8.040580025E1,-7.295079803E0,5.272485809E0,1.000369720E0,9.056380929E0
8.041580525E1,-6.350543976E0,4.353696442E0,1.403780823E0,7.826537044E0
8.042580925E1,-6.318360901E0,4.083208923E0,2.379451904E0,7.890251640E0
8.043581425E1,-7.348668365E0,3.939956818E0,4.322860565E0,9.392194096E0
8.044581412E1,-9.087003479E0,3.410058746E0,6.137087860E0,1.148329135E1
8.045581812E1,-1.104942261E1,3.014281769E0,7.065606995E0,1.345728192E1
8.046582312E1,-1.246996857E1,3.592229919E0,7.121740265E0,1.480281785E1
8.047582712E1,-1.262519577E1,5.165308685E0,6.404880981E0,1.506978707E1
8.048583212E1,-1.185205353E1,6.887028351E0,5.779182129E0,1.487619839E1
8.049583612E1,-1.091125992E1,8.272247772E0,5.354066162E0,1.470209851E1
8.050584112E1,-9.784852295E0,8.644074554E0,5.237308960E0,1.406743632E1
8.051584512E1,-8.301437073E0,8.569230194E0,5.232069855E0,1.302766743E1
8.052584912E1,-7.174430695E0,8.830137634E0,5.347779236E0,1.257149670E1
8.053585412E1,-7.151228943E0,8.865763550E0,4.877906342E0,1.239095674E1
8.054585812E1,-7.938142548E0,8.512498169E0,4.499942322E0,1.247903094E1
8.055586312E1,-9.192683716E0,6.987020416E0,4.209546204E0,1.229000274E1
8.056586712E1,-9.981992340E0,4.559069366E0,4.111350403E0,1.171872377E1
8.057587212E1,-1.080453186E1,2.408790894E0,4.216431885E0,1.184561016E1
8.058587612E1,-1.166838547E1,4.355941772E-1,4.508923645E0,1.251684282E1
8.059588012E1,-1.193812454E1,-1.029259644E0,4.694238281E0,1.286911287E1
8.060588512E1,-1.130539032E1,-1.457519073E0,4.142335968E0,1.212827933E1
8.061588912E1,-9.706864471E0,-4.156855774E-1,3.150947571E0,1.021393572E1
8.062589412E1,-7.824678497E0,1.924098816E0,2.746488647E0,8.512987121E0
8.063589812E1,-6.684200134E0,3.752845917E0,3.138972473E0,8.283449287E0
8.064590212E1,-6.670728149E0,5.104834442E0,3.583697662E0,9.132405908E0
8.065590712E1,-7.362589417E0,6.361620941E0,4.171674957E0,1.058682275E1
8.066591112E1,-8.094716949E0,7.378306732E0,4.475543060E0,1.183192032E1
8.067591612E1,-8.766968994E0,7.904911652E0,4.388723602E0,1.259397747E1
8.068592012E1,-9.514514465E0,8.103698273E0,4.639901276E0,1.333133883E1
8.069592512E1,-9.991572418E0,8.533604279E0,4.721631317E0,1.396236813E1
8.070592912E1,-9.981543274E0,9.470056915E0,5.261857910E0,1.473093116E1
8.071593412E1,-1.007075775E1,1.051308792E1,5.875581665E0,1.569928786E1
8.072593812E1,-1.042956161E1,1.142379410E1,5.953270111E0,1.657468709E1
8.073594212E1,-1.097218323E1,1.231983078E1,6.079607391E0,1.758205509E1
8.074594712E1,-1.159967834E1,1.324610458E1,6.980284424E0,1.894033249E1
8.075595113E1,-1.271575745E1,1.365909576E1,7.543563080E0,2.012875377E1
8.076595612E1,-1.432835403E1,1.356673782E1,7.842341766E0,2.123347425E1
8.077596012E1,-1.619587051E1,1.324999649E1,8.628506927E0,2.263448167E1
8.078596412E1,-1.881976410E1,1.237222183E1,8.885073395E0,2.421156589E1
8.079596912E1,-2.147269730E1,1.098909805E1,8.540639648E0,2.558866020E1
8.080597312E1,-2.360980316E1,9.715097351E0,7.822433167E0,2.670199211E1
8.081597812E1,-2.475611938E1,9.122928772E0,6.690936127E0,2.721877849E1
8.082598212E1,-2.564691696E1,9.369615784E0,5.699847107E0,2.789340973E1
8.083598712E1,-2.528332306E1,9.625583496E0,4.288132782E0,2.739135567E1
8.084599112E1,-2.429403030E1,8.690328369E0,3.126548309E0,2.599032551E1
8.085599512E1,-2.322525284E1,7.241640930E0,2.220632172E0,2.442918214E1
8.086600012E1,-2.147718796E1,5.882766724E0,1.071172485E0,2.229403412E1
8.087600412E1,-1.910911240E1,5.025349731E0,-2.167492676E-1,1.976004293E1
8.088600912E1,-1.752675293E1,3.936813354E0,-1.468446350E0,1.802337100E1
8.089601312E1,-1.597238525E1,2.703228607E0,-2.034718781E0,1.632680667E1
8.090601812E1,-1.201207077E1,1.736389160E0,-1.716779938E0,1.225774143E1
8.091602212E1,-7.215595093E0,6.051914978E-1,-6.990463257E-1,7.274595182E0
8.092602612E1,-2.491119690E0,-1.611997833E0,2.297721863E0,3.752830942E0
8.093603112E1,1.834435272E0,-5.048401794E0,1.081860260E1,1.207864544E1
8.094603513E1,3.103047180E0,-5.871091003E0,1.284823196E1,1.446290690E1
8.095604012E1,2.435585175E0,-3.243455200E0,3.529809723E0,5.376953920E0
8.096604412E1,2.077679443E0,-1.478026428E0,-2.437980194E0,3.527755862E0
8.097604912E1,2.110461273E0,-1.347497864E0,-4.884492645E0,5.488903869E0
8.098605313E1,1.397793274E0,-2.249073029E0,-6.057154083E0,6.610693694E0
8.099605712E1,-7.599696350E-1,-3.503015442E0,-7.703879700E0,8.496966133E0
8.100606212E1,-2.089504852E0,-4.876259766E0,-8.902886353E0,1.036365405E1
8.101606612E1,-1.107097778E0,-4.555027771E0,-6.980583801E0,8.408477490E0
8.102607113E1,2.395019531E-3,-3.917653198E0,-4.712500305E0,6.128268226E0
8.103607512E1,4.924758911E-1,-3.594475250E0,-3.463198242E0,5.015628265E0
8.104608012E1,9.306147766E-1,-2.904110870E0,-2.457589417E0,3.916586467E0
8.105608412E1,1.263522491E0,-1.897903290E0,-1.689686279E0,2.837880495E0
8.106608812E1,1.333876190E0,-1.118623810E0,-1.024469604E0,2.019921506E0
8.107609312E1,1.381926270E0,-4.501139832E-1,-3.317102051E-1,1.490756342E0
8.108609712E1,2.057770844E0,6.471043396E-1,2.409090271E0,3.233710068E0
8.109610212E1,3.129991150E0,1.983525238E0,6.919061737E0,7.848861847E0
8.110610612E1,2.728526001E0,1.475781097E0,6.052813110E0,6.801421214E0
8.111611112E1,2.056124268E0,5.748046875E-1,2.598147125E0,3.362798822E0
8.112611512E1,1.500330048E0,4.819976807E-2,3.996688843E-1,1.553399075E0
8.113611913E1,1.053658905E0,-2.296224976E-1,-7.605683899E-1,1.319616556E0
8.114612412E1,9.276210022E-1,-2.969824219E-1,-9.975256348E-1,1.394179570E0
8.115612812E1,1.058299255E0,-2.073188782E-1,-7.729925537E-1,1.326836810E0
8.116613312E1,1.213975525E0,-1.053808594E-1,-5.282514954E-1,1.328115711E0
8.117613713E1,1.284329224E0,-2.080673218E-2,-3.808081055E-1,1.339757175E0
8.118614112E1,1.363963623E0,1.960922241E-2,-2.201921082E-1,1.381761865E0
8.119614612E1,1.486408997E0,4.909790039E-2,-7.364685059E-2,1.489042030E0
8.120615012E1,1.623823242E0,1.956431580E-1,5.284011841E-2,1.636419948E0
8.121615513E1,1.830393677E0,3.225791931E-1,2.721340942E-1,1.878418301E0
