"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.628105812E1,3.344046021E-1,-3.451821899E0,-3.458707581E0,4.897913739E0
7.629106313E1,7.104226685E-1,-3.238066406E0,-3.808979187E0,5.049564027E0
7.630106712E1,4.816833344E0,-4.886588287E0,-7.552095337E0,1.020366466E1
7.631107212E1,3.522474976E0,-7.213200073E0,-1.886781418E1,2.050445067E1
7.632107612E1,-2.695893860E0,-1.230141907E0,-8.426576843E0,8.932429127E0
7.633108113E1,-1.319057007E0,-4.978646851E-1,-4.319268036E0,4.543551144E0
7.634108512E1,-4.947212219E-1,-5.536985779E-1,-1.481169891E0,1.656863135E0
7.635109012E1,-1.782792664E-1,3.847000122E-2,-9.798623657E-1,9.966913733E-1
7.636109412E1,6.698570251E-1,7.065307617E-1,-5.721102905E-1,1.129249457E0
7.637109913E1,9.692344666E-1,1.962419128E-1,6.156697083E-1,1.164892926E0
7.638110312E1,2.896476746E-1,-4.632865906E-1,1.191821594E0,1.311094563E0
7.639110812E1,-1.719923401E-1,-8.836125183E-1,1.039887543E0,1.375397597E0
7.640111212E1,4.002676392E-1,-1.101559296E0,1.551673279E0,1.944566026E0
7.641111713E1,-5.526507568E-1,-1.772015076E0,6.919660492E0,7.164297705E0
7.642112213E1,-1.910626831E0,-2.289938049E0,1.056203613E1,1.097501337E1
7.643112612E1,-2.559078369E0,-1.614692230E0,7.200775909E0,7.810716151E0
7.644113112E1,-2.286644897E0,-7.309300232E-1,3.410358124E0,4.170557051E0
7.645113513E1,-1.840572510E0,1.435514832E-1,9.671388245E-1,2.084147715E0
7.646114013E1,-1.682950287E0,8.406518555E-1,-8.322692871E-2,1.883067692E0
7.647114412E1,-1.280736694E0,1.324445801E0,-4.152365112E-1,1.888614444E0
7.648114912E1,-6.598278809E-1,1.729503479E0,-3.315605164E-1,1.880555102E0
7.649115313E1,-4.041595459E-2,2.110910339E0,8.681945801E-3,2.111315061E0
7.650115813E1,-4.236190796E-2,1.787283325E0,7.586224365E-1,1.942082443E0
7.651116212E1,4.396357727E-1,-3.562591553E-2,2.450404358E0,2.489785199E0
7.652116712E1,1.593436432E0,-1.308578796E0,2.311642914E0,3.097597632E0
7.653117113E1,9.690847778E-1,-4.478686523E-1,2.115101624E-1,1.088323566E0
7.654117612E1,-3.270698547E-1,9.315129089E-1,-9.822573853E-1,1.392666708E0
7.655118012E1,-1.173409882E0,1.595681763E0,-7.189549255E-1,2.107127719E0
7.656118512E1,-3.396736450E0,7.073091431E0,9.720037079E0,1.249181979E1
7.657119013E1,-7.439080353E0,7.621850281E0,3.838168488E0,1.132095648E1
7.658119412E1,-1.252670059E1,4.361629944E0,-1.186313049E1,1.779539009E1
7.659119912E1,-2.628593811E1,1.041294617E1,1.089030350E1,3.029816332E1
7.660120312E1,-5.198614426E1,2.608505585E1,4.065874969E1,7.096564845E1
7.661120813E1,-3.759267563E1,2.399180878E1,1.174233170E1,4.611614146E1
7.662121212E1,-2.569511673E1,1.521945099E1,-7.219786377E0,3.072451834E1
7.663121712E1,-3.486085648E1,2.714485199E1,-2.963088226E0,4.428207533E1
7.664122112E1,-3.356125900E1,4.275873276E1,1.091934311E1,5.544275775E1
7.665122613E1,-2.206007584E1,3.410043777E1,9.431736603E0,4.169465742E1
7.666123012E1,-1.873010056E1,2.318019653E1,8.741970978E0,3.105737005E1
7.667123512E1,-2.277977921E1,1.897199753E1,1.105840393E1,3.164084905E1
7.668123912E1,-2.528362244E1,1.172841064E1,5.760471039E0,2.846050257E1
7.669124413E1,-2.444925751E1,6.951993256E0,4.599185944E0,2.583116169E1
7.670124913E1,-2.191248276E1,6.161636810E0,6.471043396E0,2.366425725E1
7.671125312E1,-1.921658890E1,7.605384521E0,5.719755707E0,2.144375825E1
7.672125812E1,-1.826486801E1,9.471703491E0,5.965843964E0,2.142218160E1
7.673126213E1,-1.792806839E1,1.013736923E1,4.973557434E0,2.118768899E1
7.674126713E1,-1.649824173E1,9.179062042E0,2.498903503E0,1.904446583E1
7.675127112E1,-1.482008148E1,7.965236206E0,8.295748901E-1,1.684541473E1
7.676127612E1,-1.336301147E1,6.794221344E0,2.851570129E-1,1.499375983E1
7.677128013E1,-1.197988770E1,5.467979279E0,2.055226135E-1,1.317037380E1
7.678128513E1,-1.067026108E1,4.186045074E0,6.083349609E-1,1.147813209E1
7.679128912E1,-9.346414032E0,3.638783112E0,1.081501007E0,1.008790574E1
7.680129412E1,-7.253765717E0,3.741918640E0,1.275497589E0,8.261111685E0
7.681129813E1,-5.356760559E0,4.146527252E0,1.553619232E0,6.949985947E0
7.682130313E1,-3.638034668E0,4.674629059E0,1.719624023E0,6.168027226E0
7.683130712E1,-2.190844116E0,5.360053711E0,1.672172699E0,6.027116662E0
7.684131212E1,-8.421487427E-1,5.755381622E0,2.159708862E0,6.204673601E0
7.685131712E1,3.387455750E-1,5.628295898E0,2.810256042E0,6.300000183E0
7.686132113E1,1.337618408E0,5.092260590E0,3.339555359E0,6.234819237E0
7.687132612E1,2.085912323E0,3.983665924E0,3.609893188E0,5.766450663E0
7.688133012E1,2.227218475E0,2.897674255E0,3.634891205E0,5.154556460E0
7.689133512E1,2.228565674E0,1.909728699E0,3.692671051E0,4.716925710E0
7.690133913E1,1.820065155E0,1.033450928E0,3.576063538E0,4.143535738E0
7.691134412E1,1.413061523E0,4.117936707E-1,3.166964264E0,3.492274265E0
7.692134812E1,1.580862579E0,4.565505981E-2,1.492396545E0,2.174501857E0
7.693135312E1,1.481768646E0,4.959187317E-1,-3.055146790E-1,1.592140989E0
7.694135658E1,1.525627441E0,8.943901062E-1,-1.314416656E0,2.203443646E0
7.695136158E1,1.545536041E0,8.683442688E-1,-1.518292694E0,2.334077147E0
7.696136558E1,1.333427124E0,2.276765442E-1,-1.611848145E0,2.104262090E0
7.697137058E1,2.275268555E-1,-8.298742676E-1,-1.679357758E0,1.886982313E0
7.698137458E1,-1.097368011E0,-1.776505737E0,-1.107696533E0,2.363721810E0
7.699137958E1,-1.795366516E0,-2.101629639E0,-3.391946411E-1,2.784823346E0
7.700138458E1,-1.849104767E0,-1.837279358E0,2.504292297E-1,2.618682622E0
7.701138858E1,-1.964215393E0,-1.493294678E0,3.617976379E-1,2.493786004E0
7.702139358E1,-2.133812714E0,-9.892927551E-1,-2.694396973E-3,2.351991520E0
7.703139758E1,-2.637365570E0,-1.229243774E0,9.336085510E-1,3.055873416E0
7.704140258E1,-4.565805359E0,-1.666933594E0,2.659369812E0,5.540531922E0
7.705140658E1,-9.221274261E0,1.200802917E0,1.317560120E0,9.392006778E0
7.706141158E1,-1.371103775E1,5.807323608E0,-1.563648376E0,1.497205931E1
7.707141558E1,-1.650333115E1,8.594228210E0,-4.716392212E0,1.919544355E1
7.708142058E1,-1.863774261E1,1.074705139E1,-6.932833099E0,2.260373284E1
7.709142458E1,-2.031021469E1,1.205039108E1,-4.141138458E0,2.397635864E1
7.710142958E1,-2.248429367E1,1.502395752E1,5.915698242E-1,2.704834036E1
7.711143358E1,-2.168705154E1,1.583691696E1,4.628375244E0,2.724991745E1
7.712143858E1,-2.180350937E1,1.728665222E1,7.466772766E0,2.880927041E1
7.713144358E1,-2.056468552E1,1.846889374E1,7.710915070E0,2.869607181E1
7.714144758E1,-1.678639252E1,1.774664566E1,6.834936676E0,2.536617364E1
7.715145258E1,-1.326885727E1,1.440080338E1,5.776787109E0,2.041609611E1
7.716145658E1,-1.244706619E1,9.427245941E0,4.574487305E0,1.627047501E1
7.717146158E1,-1.182989960E1,7.245233459E0,3.221001892E0,1.424130561E1
7.718146558E1,-1.019978943E1,5.809269562E0,1.088386688E0,1.178846482E1
7.719147058E1,-8.407865753E0,4.443809052E0,-6.792874146E-1,9.534205620E0
7.720147458E1,-6.643484802E0,3.034489746E0,-1.845512238E0,7.533255190E0
7.721147958E1,-5.034480743E0,2.374661865E0,-2.478845215E0,6.093413570E0
7.722148358E1,-4.093238068E0,1.957329712E0,-2.743195496E0,5.301967466E0
7.723148858E1,-3.671864319E0,1.337768097E0,-2.646047516E0,4.719510410E0
7.724149258E1,-3.388054504E0,9.788145447E-1,-2.150128784E0,4.130380736E0
7.725149758E1,-2.785856781E0,1.341809692E0,-1.549877014E0,3.458839403E0
7.726150158E1,-2.324516144E0,1.796414337E0,-1.089434509E0,3.133264643E0
7.727150658E1,-2.127825165E0,1.984573059E0,-6.676116943E-1,2.985276458E0
7.728151158E1,-2.099983063E0,2.284698944E0,-3.161425781E-1,3.119250592E0
7.729151558E1,-2.869981842E0,2.541564789E0,-1.709445190E-1,3.837390960E0
7.730152058E1,-4.667593689E0,3.472329254E0,-1.321751404E-1,5.819018093E0
7.731152458E1,-6.396049347E0,4.491709442E0,5.987548828E-2,7.815912361E0
7.732152958E1,-7.500901794E0,4.948409729E0,3.589535522E-1,8.993282728E0
7.733153358E1,-8.336763611E0,5.053191833E0,1.232237549E0,9.826229419E0
7.734153858E1,-8.883426819E0,5.115612030E0,2.189347229E0,1.048227074E1
7.735154258E1,-9.106463013E0,5.399272156E0,2.777174835E0,1.094497640E1
7.736154758E1,-9.637857971E0,5.804778900E0,3.287313995E0,1.172135648E1
7.737155158E1,-1.057326279E1,6.138135681E0,3.602109375E0,1.274542222E1
7.738155658E1,-1.147259262E1,5.803132324E0,3.479813690E0,1.331937797E1
7.739156058E1,-1.183693497E1,4.738546143E0,2.606080627E0,1.301378136E1
7.740156558E1,-1.179187866E1,3.810775452E0,2.257605286E0,1.259631667E1
7.741156958E1,-1.149459686E1,3.290158081E0,2.511177979E0,1.221707461E1
7.742157458E1,-1.095856155E1,3.295846252E0,2.327958984E0,1.167784513E1
7.743157958E1,-1.040231827E1,3.190166016E0,1.551673279E0,1.099059027E1
7.744158358E1,-9.961185608E0,3.795956268E0,3.576063538E-1,1.066594511E1
7.745158858E1,-9.993218994E0,4.349205780E0,-3.243754578E-1,1.090345066E1
7.746159258E1,-1.034663406E1,4.823868713E0,-1.856140137E-1,1.141739893E1
7.747159758E1,-1.048285080E1,5.319937134E0,3.662882996E-1,1.176120993E1
7.748160158E1,-1.029888336E1,5.791157227E0,1.091081085E0,1.186570514E1
7.749160658E1,-9.699080658E0,6.349196777E0,1.851948853E0,1.173942843E1
7.750161058E1,-8.682095490E0,6.796766052E0,2.108066254E0,1.122580751E1
7.751161558E1,-7.736960907E0,7.043902130E0,1.897154846E0,1.063373489E1
7.752161958E1,-7.166646881E0,6.686744843E0,1.417552185E0,9.903678019E0
7.753162458E1,-6.841822357E0,6.334826660E0,6.288423157E-1,9.345373435E0
7.754162858E1,-6.747518463E0,5.659431152E0,-1.472937012E-1,8.807943109E0
7.755163358E1,-6.820865936E0,4.973108368E0,-6.198609924E-1,8.464056156E0
7.756163758E1,-6.873706055E0,4.379293213E0,-6.747967529E-1,8.178104587E0
7.757164258E1,-6.697672119E0,4.072880402E0,-5.783972168E-1,7.860134218E0
7.758164758E1,-6.259982300E0,4.083358612E0,-1.872605896E-1,7.476380306E0
7.759165158E1,-5.786367188E0,3.917802887E0,4.763095093E-1,7.004148445E0
7.760165658E1,-5.896687775E0,3.146905975E0,1.012045441E0,6.760042892E0
7.761166058E1,-6.412964172E0,2.537074127E0,1.200802917E0,7.000341581E0
7.762166558E1,-7.210954742E0,2.301314392E0,1.161584473E0,7.657884480E0
7.763166958E1,-8.269553375E0,2.333497467E0,1.101708984E0,8.662822066E0
7.764167458E1,-9.442065125E0,2.498304749E0,1.005159760E0,9.818577625E0
7.765167858E1,-1.051742889E1,2.733765106E0,8.755293274E-1,1.090212520E1
7.766168358E1,-1.133907028E1,3.010090485E0,7.062313843E-1,1.175303886E1
7.767168758E1,-1.170925049E1,3.147953796E0,5.292993164E-1,1.213656944E1
7.768169258E1,-1.132290390E1,3.221301270E0,4.228706360E-1,1.177980281E1
7.769169658E1,-1.027702881E1,3.667223969E0,2.198927307E-1,1.091394546E1
7.770170158E1,-9.103768616E0,4.285288696E0,-3.667373657E-2,1.006199022E1
7.771170558E1,-8.159981232E0,4.484524384E0,-9.909393311E-2,9.311609542E0
7.772171058E1,-7.487280121E0,4.237088928E0,1.151106262E-1,8.603809427E0
7.773171458E1,-7.364086304E0,3.649411011E0,4.447251892E-1,8.230780541E0
7.774171958E1,-7.943082275E0,3.323239288E0,6.469546509E-1,8.634525217E0
7.775172458E1,-8.700956268E0,3.616030426E0,6.867718506E-1,9.447432011E0
7.776172858E1,-9.559570770E0,4.495601349E0,4.992118835E-1,1.057568141E1
7.777173358E1,-1.067624863E1,6.030210114E0,1.431024170E-1,1.226238953E1
7.778173758E1,-1.161195282E1,7.492219849E0,1.887574768E-1,1.382050780E1
7.779174258E1,-1.217972214E1,8.945547638E0,1.263372803E0,1.516458258E1
7.780174658E1,-1.139699982E1,9.699978790E0,3.527714081E0,1.537614906E1
7.781175158E1,-9.147178345E0,9.125473480E0,5.586233368E0,1.407661682E1
7.782175558E1,-7.292984161E0,7.749684448E0,5.248535614E0,1.186559535E1
7.783176058E1,-7.079378357E0,6.526877289E0,2.837050323E0,1.003825580E1
7.784176458E1,-7.447612610E0,5.882916412E0,7.749385071E-1,9.522403520E0
7.785176958E1,-7.753576355E0,5.581293640E0,-4.626878357E-1,9.564667533E0
7.786177358E1,-7.967331848E0,5.350174255E0,-1.045575714E0,9.653805981E0
7.787177858E1,-8.189469910E0,5.085374908E0,-1.177152100E0,9.711546861E0
7.788178258E1,-8.230634308E0,5.101690979E0,-1.159488831E0,9.752692259E0
7.789178758E1,-7.801626434E0,5.170098724E0,-1.038091278E0,9.416630466E0
7.790179158E1,-7.228168945E0,5.466931458E0,-7.427554321E-1,9.093154100E0
7.791179658E1,-6.749614105E0,6.153254242E0,-1.194515991E-1,9.134226679E0
7.792180158E1,-6.392007751E0,7.251520386E0,1.215023346E0,9.742617345E0
7.793180558E1,-6.219865723E0,8.141868896E0,2.885549469E0,1.064439545E1
7.794180750E1,-6.307134247E0,8.240663452E0,3.679199066E0,1.101022172E1
7.795181150E1,-6.687193909E0,7.610623627E0,2.794688416E0,1.050954032E1
7.796181650E1,-7.131170654E0,6.650520172E0,9.339079285E-1,9.795672385E0
7.797182050E1,-7.396269379E0,5.823489990E0,-3.927832031E-1,9.421895512E0
7.798182550E1,-7.606432343E0,5.454806671E0,-8.717871094E-1,9.400677718E0
7.799182950E1,-7.790250092E0,5.553601227E0,-8.050259399E-1,9.600966089E0
7.800183450E1,-7.879913635E0,5.723946991E0,-3.659889221E-1,9.746309863E0
7.801183850E1,-7.931107178E0,5.813909912E0,1.178050232E-1,9.834525284E0
7.802184350E1,-7.954608307E0,5.825885010E0,3.493734741E-1,9.866042332E0
7.803184750E1,-7.951015778E0,5.710624695E0,2.839595032E-1,9.793391614E0
7.804185250E1,-7.912695465E0,5.658233643E0,1.920506287E-1,9.729503632E0
7.805185650E1,-7.839797058E0,5.525160370E0,2.321672058E-1,9.593941663E0
7.806186150E1,-7.851023712E0,5.181924133E0,2.661465454E-1,9.410725001E0
7.807186650E1,-7.890840912E0,4.871170349E0,1.592687988E-1,9.274644867E0
7.808187050E1,-7.818840637E0,4.738695831E0,-5.239105225E-3,9.142731241E0
7.809187550E1,-7.626939697E0,4.647086334E0,-1.272354126E-1,8.932066356E0
7.810187950E1,-7.317084045E0,4.414919128E0,-1.555265808E-1,8.547246244E0
7.811188450E1,-6.887327728E0,4.078568573E0,-1.321751404E-1,8.005465327E0
7.812188850E1,-6.347999268E0,3.551813965E0,1.556762695E-2,7.274112969E0
7.813189350E1,-6.033353577E0,2.760559387E0,2.715353394E-1,6.640464965E0
7.814189750E1,-6.126010895E0,2.095791779E0,3.841012573E-1,6.485976136E0
7.815190250E1,-6.465654602E0,1.752256165E0,1.811233521E-1,6.701335447E0
7.816190650E1,-6.833140411E0,1.630110168E0,-1.898052979E-1,7.027452817E0
7.817191150E1,-6.906338196E0,1.651815033E0,-5.020559692E-1,7.118852462E0
7.818191550E1,-6.821764069E0,1.776505737E0,-6.941065979E-1,7.083376427E0
7.819192050E1,-7.115603027E0,1.692081299E0,-1.048868866E0,7.388847776E0
7.820192450E1,-7.403454437E0,1.499581604E0,-1.565893707E0,7.714396003E0
7.821192950E1,-7.272626495E0,1.334624634E0,-2.173929291E0,7.707028456E0
7.822193350E1,-7.328759766E0,1.266815643E0,-2.084714813E0,7.724090719E0
7.823193850E1,-7.291187897E0,1.594484253E0,-1.379231873E0,7.589867030E0
7.824194350E1,-7.242838440E0,2.741698608E0,-6.557862854E-1,7.772108824E0
7.825194750E1,-6.055657196E0,4.228406982E0,-6.918612671E-1,7.418158916E0
7.826195250E1,-4.432881775E0,4.466262360E0,-1.004710693E0,6.372392319E0
7.827195650E1,-3.575464783E0,3.716172180E0,-8.123606873E-1,5.220518554E0
7.828196150E1,-3.150049438E0,3.218307495E0,-2.862048340E-1,4.512452527E0
7.829196550E1,-3.606749725E0,3.643573151E0,5.246589661E-1,5.153594466E0
7.830197050E1,-5.596861267E0,4.847220154E0,3.509751434E0,8.193824162E0
7.831197450E1,-7.922724609E0,6.152805176E0,7.599846039E0,1.258507992E1
7.832197950E1,-9.438322906E0,6.773414612E0,8.204738159E0,1.422247563E1
7.833198350E1,-1.012539413E1,7.561226349E0,4.610711975E0,1.345192979E1
7.834198850E1,-1.028870453E1,8.309969330E0,3.917353821E-1,1.323126932E1
7.835199250E1,-1.042192749E1,1.022403900E1,1.823358307E0,1.471299363E1
7.836199750E1,-1.034483780E1,1.307905197E1,5.419629822E0,1.753424241E1
7.837200150E1,-9.517657928E0,1.536764282E1,4.130061493E0,1.854205130E1
7.838200650E1,-8.900341644E0,1.646096924E1,1.207688599E0,1.875201593E1
7.839201050E1,-8.894803162E0,1.545790512E1,8.411009216E-1,1.785418172E1
7.840201550E1,-9.015751648E0,1.392075165E1,1.120420074E0,1.662306967E1
7.841202050E1,-8.149203644E0,1.313638275E1,1.635948029E0,1.554510848E1
7.842202450E1,-7.444768524E0,1.211775101E1,2.147733765E0,1.438322732E1
7.843202950E1,-7.024592285E0,1.127096191E1,2.594404907E0,1.353182974E1
7.844203350E1,-6.332731018E0,1.065604065E1,2.433489532E0,1.263236145E1
7.845203850E1,-5.836363220E0,9.907896423E0,1.346599731E0,1.157768880E1
7.846204250E1,-6.193819885E0,9.364825745E0,9.430389404E-1,1.126732836E1
7.847204750E1,-7.779771881E0,9.392817535E0,1.625469818E0,1.230414661E1
7.848205150E1,-1.008512787E1,9.424850922E0,2.354304199E0,1.400286997E1
7.849205650E1,-1.228525269E1,9.080716553E0,3.464695129E0,1.566495959E1
7.850206050E1,-1.441876602E1,8.404273224E0,5.943690033E0,1.771609644E1
7.851206550E1,-1.513263153E1,7.522307281E0,8.153993683E0,1.876350865E1
7.852206950E1,-1.392584106E1,6.081104279E0,7.114106140E0,1.677853941E1
7.853207450E1,-1.190384583E1,4.054917755E0,6.524482269E0,1.416731352E1
7.854207850E1,-9.451196136E0,2.969225464E0,6.859635315E0,1.204973049E1
7.855208350E1,-7.509284363E0,2.385439453E0,5.500312042E0,9.609011686E0
7.856208850E1,-6.005212097E0,2.711311798E0,3.864064636E0,7.638375450E0
7.857209250E1,-5.038971405E0,5.285209351E0,4.262835388E0,8.455556531E0
7.858209750E1,-5.486989746E0,9.743089142E0,5.354515228E0,1.239780932E1
7.859210150E1,-8.047265625E0,1.443253738E1,5.712121582E0,1.748384833E1
7.860210650E1,-1.169413193E1,1.834869370E1,5.233716431E0,2.237898723E1
7.861211050E1,-1.517708908E1,1.990605515E1,4.617747345E0,2.545424630E1
7.862211550E1,-1.822520050E1,2.085538101E1,4.782404938E0,2.810651610E1
7.863211950E1,-2.046214874E1,2.224149857E1,5.083279266E0,3.064675379E1
7.864212450E1,-2.056498489E1,2.342179413E1,5.037175140E0,3.157328265E1
7.865212850E1,-1.798884201E1,2.157972473E1,5.092859344E0,2.855206074E1
7.866213350E1,-1.566357742E1,1.801713318E1,4.296515350E0,2.425746874E1
7.867213750E1,-1.493085114E1,1.637849075E1,4.048181763E0,2.252938194E1
7.868214250E1,-1.605411530E1,1.564905762E1,3.207380219E0,2.264762482E1
7.869214650E1,-1.774574753E1,1.511137573E1,1.255139923E0,2.334182101E1
7.870215150E1,-1.915207306E1,1.492815674E1,-5.896238708E-1,2.428990371E1
7.871215550E1,-1.977537689E1,1.476529541E1,-9.981243896E-1,2.469971117E1
7.872216050E1,-1.929936676E1,1.406744659E1,-9.186396790E-1,2.389984330E1
7.873216550E1,-1.810395264E1,1.212987579E1,-7.494914246E-1,2.180478675E1
7.874216950E1,-1.531420395E1,9.364376678E0,2.168989563E-1,1.795169737E1
7.875217450E1,-1.051742889E1,6.218219147E0,2.516417084E0,1.247457073E1
7.876217850E1,-5.124743042E0,1.486708374E0,8.707392883E0,1.021234468E1
7.877218350E1,-1.367107086E0,-1.361119537E0,1.500240234E1,1.512592821E1
7.878218750E1,-1.233435059E-1,-9.497749329E-1,1.496004044E1,1.499066696E1
7.879219250E1,-1.737886047E-1,2.409988403E-2,7.754175110E0,7.756159805E0
7.880219650E1,-2.600093079E-1,5.276527405E-1,-1.263372803E-1,6.016505324E-1
7.881220150E1,1.125659180E-1,1.324745178E-1,-2.710114288E0,2.715684083E0
7.882220550E1,8.937913513E-1,-6.550378418E-1,-2.543510742E0,2.774416056E0
7.883221050E1,1.378782806E0,-1.021176453E0,-2.087409210E0,2.702058583E0
7.884221450E1,1.818418579E0,-1.092278595E0,-2.113305359E0,2.994290934E0
7.885221950E1,2.116448822E0,-9.289682007E-1,-2.232607269E0,3.213545200E0
7.886222350E1,2.069147186E0,-9.735754395E-1,-2.064207458E0,3.080612219E0
7.887222850E1,1.846859436E0,-1.151854706E0,-1.896107025E0,2.886672980E0
7.888223350E1,1.269809418E0,-1.457668762E0,-1.672921143E0,2.556536588E0
7.889223750E1,6.692582703E-1,-1.646575928E0,-1.332079926E0,2.221160923E0
7.890224250E1,3.781137085E-1,-1.877695312E0,-9.307644653E-1,2.129561493E0
7.891224650E1,2.784210205E-1,-1.903142395E0,-6.053411865E-1,2.016409480E0
7.892225150E1,8.382568359E-2,-1.619631958E0,-4.105961609E-1,1.672968509E0
7.893225550E1,-1.631607056E-2,-1.364562378E0,-2.468367004E-1,1.386803899E0
7.894225988E1,-1.646575928E-2,-1.227746887E0,-1.046324158E-1,1.232307382E0
7.895226387E1,1.257385254E-2,-1.200353851E0,-3.532653809E-2,1.200939397E0
7.896226887E1,6.032455444E-2,-1.230890350E0,3.966751099E-2,1.233005928E0
7.897227288E1,2.028282166E-1,-1.277892609E0,4.550537109E-2,1.294688976E0
7.898227788E1,3.924838257E-1,-1.289418640E0,1.496887207E-2,1.347912479E0
7.899228187E1,5.025050354E-1,-1.288221130E0,-1.975891113E-2,1.382901083E0
7.900228687E1,5.613327026E-1,-1.291214905E0,-1.032852173E-1,1.411735871E0
7.901229088E1,5.809419250E-1,-1.366807709E0,-1.871109009E-1,1.496885875E0
7.902229588E1,6.240522766E-1,-1.431323547E0,-2.637515259E-1,1.583569768E0
7.903229987E1,6.647676086E-1,-1.542392578E0,-3.260220337E-1,1.710900700E0
7.904230487E1,6.861730957E-1,-1.622925110E0,-3.303630066E-1,1.792723946E0
7.905230888E1,6.444099426E-1,-1.667532349E0,-3.339555359E-1,1.818640868E0
7.906231388E1,5.601351929E-1,-1.678459625E0,-3.454815674E-1,1.802868731E0
7.907231887E1,6.923103333E-1,-1.772763519E0,-2.451901245E-1,1.918880478E0
7.908232287E1,6.068231049E0,-7.627239075E0,1.542691956E0,9.868034375E0
7.909232787E1,9.833351440E0,-7.237150269E0,-2.323303665E1,2.624585942E1
7.910233188E1,5.271437988E0,-3.353626099E0,-9.989626465E0,1.178250837E1
7.911233687E1,6.463558960E-1,2.251318359E-1,-5.883814545E0,5.923490009E0
7.912234087E1,-3.654500427E0,3.601061554E0,-2.937790833E0,5.912159729E0
7.913234587E1,-4.489464111E0,6.736591187E0,5.893694000E0,1.001361961E1
7.914234988E1,-1.647623749E0,5.863756256E0,1.123144409E1,1.277668337E1
7.915235487E1,-1.788780212E-1,4.052522736E0,1.409199554E1,1.466421755E1
7.916235887E1,2.022294617E-1,2.542013855E0,8.514593811E0,8.888252863E0
7.917236387E1,-3.348536682E-1,1.482666779E0,1.870210876E0,2.410003419E0
7.918236788E1,-5.758525085E-1,1.424737244E0,-1.805844727E0,2.371193265E0
7.919237287E1,1.927990723E-1,2.375709686E0,-4.633015594E0,5.210182482E0
7.920237687E1,9.166937256E-1,3.441044312E0,-6.327192535E0,7.260473726E0
