"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.105476092E1,9.487271118E-1,-8.760532379E0,3.197800140E0,9.374056562E0
4.106476592E1,1.187181244E0,-9.404942322E0,3.615132294E0,1.014551728E1
4.107477092E1,1.542093201E0,-1.023421783E1,3.889811096E0,1.105657707E1
4.108477592E1,1.737736359E0,-1.144265488E1,4.394561462E0,1.238007467E1
4.109478092E1,1.600771179E0,-1.284718414E1,5.198689270E0,1.395130743E1
4.110478492E1,6.848258972E-1,-1.380444351E1,6.445895691E0,1.525061371E1
4.111478992E1,-8.153544617E-1,-1.393931305E1,8.139773254E0,1.616246144E1
4.112479492E1,-2.141596527E0,-1.321317307E1,9.132508850E0,1.620423081E1
4.113479992E1,-3.052452393E0,-1.228390549E1,8.516090698E0,1.525567437E1
4.114480492E1,-3.485052795E0,-1.126093277E1,6.528972931E0,1.347522495E1
4.115480992E1,-2.767445068E0,-9.672735443E0,3.679797821E0,1.071267824E1
4.116481492E1,-1.173409882E0,-7.967780914E0,1.009800110E0,8.116780132E0
4.117481992E1,-6.062393188E-2,-6.628066864E0,-1.096320190E0,6.718397396E0
4.118482492E1,1.243913269E0,-6.250402222E0,-1.763632507E0,6.612506921E0
4.119483025E1,2.524500275E0,-7.241191864E0,-9.556127930E-1,7.727946497E0
4.120483525E1,4.432283020E0,-1.003842499E1,1.082249451E0,1.102662110E1
4.121484025E1,7.321125641E0,-1.432715652E1,2.641107788E0,1.630465409E1
4.122484525E1,9.728569336E0,-1.776490768E1,9.931846619E-1,2.027864448E1
4.123485025E1,1.013557297E1,-1.793914536E1,-1.783840485E0,2.068151016E1
4.124485525E1,9.367819519E0,-1.403661072E1,-2.286644897E0,1.702971602E1
4.125486025E1,7.177723846E0,-9.077124023E0,-1.266366577E-1,1.157281025E1
4.126486525E1,4.143832855E0,-6.220015411E0,2.471211090E0,7.871901086E0
4.127487025E1,2.017654266E0,-5.058131561E0,3.368594971E0,6.403362844E0
4.128487525E1,1.436562653E0,-5.105133820E0,2.069446564E0,5.692865065E0
4.129488025E1,1.706601105E0,-5.224136353E0,3.293151855E-3,5.495825580E0
4.130488525E1,2.033820648E0,-5.359155579E0,-1.822310486E0,6.014797623E0
4.131489025E1,2.467019806E0,-5.914500732E0,-3.000061340E0,7.075865578E0
4.132489525E1,2.567011871E0,-6.249803467E0,-3.124003601E0,7.443721638E0
4.133490025E1,2.358345795E0,-6.378685455E0,-2.664758606E0,7.304133176E0
4.134490525E1,2.685715027E0,-6.867419128E0,-2.300416260E0,7.724404550E0
4.135491025E1,3.857178955E0,-8.192014618E0,-2.100881195E0,9.295194177E0
4.136491525E1,5.208568726E0,-9.580527191E0,-1.888622589E0,1.106718504E1
4.137492025E1,6.081553345E0,-1.033361115E1,-1.284478912E0,1.205896747E1
4.138492525E1,6.494544525E0,-1.052551208E1,-7.095245361E-2,1.236812627E1
4.139493025E1,6.343209229E0,-1.031924103E1,1.451681213E0,1.219960725E1
4.140493525E1,5.220094757E0,-9.808054047E0,1.148262177E0,1.116986211E1
4.141494025E1,4.626279602E0,-9.191037140E0,-5.987548828E-2,1.028985966E1
4.142494525E1,4.094585266E0,-8.974736938E0,-6.358776855E-1,9.885133891E0
4.143495025E1,3.475921783E0,-9.170380096E0,-8.364605713E-1,9.842640380E0
4.144495425E1,3.191213837E0,-9.398954773E0,-8.785231018E-1,9.964737800E0
4.145495925E1,3.131937103E0,-9.553583221E0,-8.189469910E-1,1.008715305E1
4.146496425E1,3.038531342E0,-9.539213104E0,-5.774990845E-1,1.002809875E1
4.147496925E1,2.931204529E0,-9.451794891E0,-3.257226562E-1,9.901236383E0
4.148497425E1,2.885399780E0,-9.312434692E0,-2.606080627E-1,9.752686212E0
4.149497925E1,2.908751221E0,-9.183852081E0,-3.442840576E-1,9.639631955E0
4.150498425E1,2.865640869E0,-9.243577881E0,-3.282673645E-1,9.683149751E0
4.151498925E1,2.774779816E0,-9.546996918E0,3.248245239E-2,9.942112868E0
4.152499425E1,2.967578888E0,-9.931696930E0,3.167413330E-1,1.037041240E1
4.153499925E1,3.404969330E0,-1.006881180E1,1.378633118E-1,1.062985388E1
4.154500425E1,3.425925751E0,-9.984537048E0,7.334747314E-3,1.055594624E1
4.155500925E1,3.085982666E0,-9.694589996E0,1.941462708E-1,1.017575830E1
4.156501425E1,2.703677673E0,-9.395062866E0,3.727249146E-1,9.783455580E0
4.157501925E1,2.345771942E0,-9.224866791E0,4.194277954E-1,9.527682456E0
4.158502425E1,2.215692444E0,-9.226213989E0,3.561094666E-1,9.495216245E0
4.159502925E1,2.212099915E0,-9.429042206E0,1.953437805E-1,9.687021325E0
4.160503425E1,2.205812988E0,-9.640851746E0,-6.391708374E-2,9.890182946E0
4.161503925E1,2.150128784E0,-9.750274200E0,-2.743794250E-1,9.988302400E0
4.162504425E1,2.020498352E0,-9.788444824E0,-1.486408997E-1,9.995907152E0
4.163504925E1,1.923200684E0,-9.756261749E0,1.466949463E-1,9.945092438E0
4.164505425E1,1.988315277E0,-9.577683105E0,2.670446777E-1,9.785536478E0
4.165505925E1,2.215243378E0,-9.217981110E0,1.757345581E-1,9.482054714E0
4.166506425E1,2.346819763E0,-8.932075653E0,2.993774414E-2,9.235282061E0
4.167506925E1,2.459834747E0,-8.888965302E0,-8.382568359E-2,9.223422242E0
4.168507425E1,2.511477356E0,-9.045090637E0,-3.382965088E-2,9.387349338E0
4.169507925E1,2.511327667E0,-9.214987335E0,-7.933502197E-2,9.551390071E0
4.170508425E1,2.376458130E0,-9.402547302E0,-6.077362061E-1,9.717242012E0
4.171508925E1,2.025737457E0,-9.629325714E0,-1.140029297E0,9.905917058E0
4.172509425E1,1.699416046E0,-9.616452484E0,-9.174421692E-1,9.808459278E0
4.173509925E1,1.436862030E0,-9.478589172E0,-3.062631226E-1,9.591768465E0
4.174510425E1,1.323248291E0,-9.498048706E0,4.490661621E-3,9.589782867E0
4.175510925E1,1.563947754E0,-9.680219879E0,9.624984741E-2,9.806215046E0
4.176511425E1,2.378254395E0,-9.724378052E0,2.549198914E-1,1.001422022E1
4.177511925E1,3.039878540E0,-9.816436615E0,4.561015320E-1,1.028646285E1
4.178512325E1,3.577560425E0,-9.781409454E0,5.123844910E-1,1.042772494E1
4.179512825E1,4.071233826E0,-9.514514465E0,-1.589694214E-1,1.035017882E1
4.180513325E1,4.299209747E0,-9.720486145E0,-1.435215454E0,1.072524586E1
4.181513825E1,4.294270020E0,-1.079869400E1,-2.072590027E0,1.180458286E1
4.182514325E1,4.225562897E0,-1.188094345E1,-1.477128296E0,1.269622413E1
4.183514825E1,4.265679474E0,-1.243598923E1,-1.980381775E-1,1.314872878E1
4.184515325E1,4.323908386E0,-1.246008911E1,7.876620483E-1,1.321250983E1
4.185515825E1,4.489314423E0,-1.183633621E1,8.442443848E-1,1.268721985E1
4.186516325E1,4.483326874E0,-1.084479813E1,2.615061951E-1,1.173789810E1
4.187516825E1,4.073030090E0,-9.615853729E0,-2.836601257E-1,1.044675453E1
4.188517325E1,3.620072021E0,-8.442443848E0,-5.134323120E-1,9.200184362E0
4.189517825E1,3.293301544E0,-7.525450745E0,-4.776567078E-1,8.228389873E0
4.190518325E1,3.147504730E0,-7.000941467E0,-1.854643250E-1,7.678174553E0
4.191518825E1,3.251089325E0,-6.860533447E0,3.224295044E-1,7.598714481E0
4.192519325E1,3.450325012E0,-7.017257538E0,7.707472229E-1,7.857524885E0
4.193519825E1,3.724255371E0,-7.483837280E0,7.782316589E-1,8.395447756E0
4.194520325E1,3.929478607E0,-8.365653534E0,4.541555786E-1,9.253713766E0
4.195520825E1,3.933669891E0,-9.150321808E0,9.520202637E-2,9.960482490E0
4.196521325E1,3.929029541E0,-9.601782990E0,-1.713935852E-1,1.037597636E1
4.197521825E1,4.043691101E0,-9.794282684E0,-3.679348755E-1,1.060258398E1
4.198522325E1,4.079466705E0,-9.949958954E0,-4.825964355E-1,1.076460083E1
4.199522825E1,3.858077087E0,-1.016027161E1,-4.092489624E-1,1.087581549E1
4.200523325E1,3.421584778E0,-1.032058823E1,-1.992356873E-1,1.087480936E1
4.201523825E1,3.097808075E0,-1.030576904E1,1.414558411E-1,1.076221632E1
4.202524325E1,3.101699982E0,-1.033570679E1,6.294410706E-1,1.080942060E1
4.203524825E1,3.343147888E0,-1.063822769E1,1.222956848E0,1.121802789E1
4.204525325E1,3.555256805E0,-1.105376358E1,1.859283600E0,1.175935694E1
4.205525825E1,3.546425171E0,-1.123114471E1,2.380799103E0,1.201598716E1
4.206526325E1,3.285368042E0,-1.103101089E1,2.366878052E0,1.175070024E1
4.207526825E1,2.852019196E0,-1.056413177E1,1.915865936E0,1.110879993E1
4.208527325E1,2.508932648E0,-1.010264145E1,1.467398529E0,1.051243862E1
4.209527825E1,2.430645447E0,-9.603579254E0,1.267414398E0,9.987147292E0
4.210528325E1,2.621348877E0,-9.190438385E0,1.468146973E0,9.669078714E0
4.211528825E1,2.966680756E0,-8.762478333E0,1.946701813E0,9.453669615E0
4.212529325E1,3.494782562E0,-8.268355865E0,2.355501709E0,9.280495794E0
4.213529825E1,3.908971252E0,-7.798333282E0,2.427951050E0,9.054777995E0
4.214530325E1,4.161645813E0,-7.469317474E0,2.095642090E0,8.803505846E0
4.215530725E1,4.290827179E0,-7.183112640E0,1.535357208E0,8.506798860E0
4.216531225E1,4.345613251E0,-6.820117493E0,8.961863708E-1,8.136430861E0
4.217531725E1,4.318519592E0,-6.354435883E0,3.144960022E-1,7.689432657E0
4.218532225E1,4.223616943E0,-5.838309174E0,-7.634124756E-2,7.206290452E0
4.219532742E1,3.992647247E0,-5.579497375E0,-1.767823792E-1,6.863182572E0
4.220533242E1,3.794459381E0,-5.697751465E0,7.185058594E-2,6.845981030E0
4.221533742E1,3.610042877E0,-6.059698792E0,3.634442139E-1,7.062892518E0
4.222534242E1,3.298241272E0,-6.528224487E0,6.150709534E-1,7.339919804E0
4.223534742E1,2.890489197E0,-7.008276215E0,8.978329468E-1,7.633935243E0
4.224535242E1,2.292931824E0,-7.414232025E0,1.192120972E0,7.851721167E0
4.225535742E1,1.600771179E0,-7.570806427E0,1.449884949E0,7.872848575E0
4.226536242E1,9.945318604E-1,-7.733069000E0,1.634151764E0,7.966172341E0
4.227536742E1,7.411088562E-1,-8.143665161E0,1.914069672E0,8.398344319E0
4.228537242E1,7.976911926E-1,-8.708440704E0,2.569556580E0,9.114596632E0
4.229537742E1,8.791218567E-1,-9.337133331E0,3.474724274E0,1.000143104E1
4.230538242E1,9.210346985E-1,-1.006821304E1,4.071383514E0,1.089923770E1
4.231538742E1,9.886940002E-1,-1.080692688E1,4.206103363E0,1.163866358E1
4.232539242E1,1.080153809E0,-1.128263763E1,4.251758423E0,1.210545720E1
4.233539742E1,8.620573425E-1,-1.151106262E1,4.296515350E0,1.231696999E1
4.234540242E1,1.923500061E-1,-1.181882263E1,4.842879181E0,1.277399881E1
4.235540742E1,-3.487747192E-1,-1.167976181E1,5.855972443E0,1.307022926E1
4.236541242E1,-4.526586914E-1,-1.101020416E1,6.345304871E0,1.271583224E1
4.237541742E1,-4.240681458E-1,-1.042522064E1,5.691165161E0,1.188505028E1
4.238542242E1,-1.085243225E-1,-9.839788055E0,4.138593750E0,1.067525947E1
4.239542742E1,7.009922791E-1,-9.055868225E0,2.321971436E0,9.375056844E0
4.240543242E1,1.835632782E0,-8.303682404E0,8.222401428E-1,8.543814606E0
4.241543742E1,2.866239624E0,-8.004155273E0,1.309776306E-1,8.502881063E0
4.242544242E1,3.559298401E0,-8.923992462E0,3.305126953E-1,9.613297312E0
4.243544742E1,4.654421082E0,-1.179202835E1,1.556912384E0,1.277260915E1
4.244545242E1,6.431675262E0,-1.578931595E1,3.517385559E0,1.740807129E1
4.245545742E1,7.650440826E0,-1.796189804E1,4.507127380E0,2.003679673E1
4.246546242E1,7.628286896E0,-1.455917404E1,3.500021667E0,1.680507249E1
4.247546742E1,5.980513458E0,-9.397008820E0,2.379900970E0,1.139009414E1
4.248547242E1,3.951931915E0,-7.363786926E0,1.535656586E0,8.497138631E0
4.249547742E1,3.121458893E0,-7.170987854E0,1.275347900E-1,7.821945892E0
4.250548242E1,2.574196930E0,-7.673492889E0,-1.100960541E0,8.168298297E0
4.251548742E1,2.184557190E0,-7.851772156E0,-1.474134521E0,8.282251426E0
4.252549242E1,2.044747925E0,-7.574099579E0,-1.360520782E0,7.962348605E0
4.253549742E1,1.992356873E0,-6.994205475E0,-1.018032990E0,7.343349869E0
4.254550142E1,1.768422546E0,-6.220614166E0,-6.505471802E-1,6.499736190E0
4.255550642E1,1.569336548E0,-5.558540955E0,-3.797602844E-1,5.788299631E0
4.256551142E1,1.730551300E0,-5.506898346E0,-3.499722290E-1,5.783011132E0
4.257551642E1,2.201022949E0,-6.315516815E0,-6.833290100E-1,6.722885779E0
4.258552142E1,2.848875732E0,-7.809859314E0,-1.085692291E0,8.383837021E0
4.259552642E1,3.722010040E0,-9.162296906E0,-1.324745178E0,9.977774958E0
4.260553142E1,4.367168427E0,-1.012240036E1,-1.474733276E0,1.112249915E1
4.261553642E1,4.814138947E0,-1.059885956E1,-1.463057556E0,1.173253149E1
4.262554142E1,5.175337830E0,-1.054063065E1,-1.202599182E0,1.180403579E1
4.263554642E1,5.410049744E0,-1.001986359E1,-5.821394348E-1,1.140198188E1
4.264555142E1,5.008135529E0,-9.421258392E0,1.219963074E-1,1.067035212E1
4.265555642E1,3.873944092E0,-9.128766632E0,1.749861145E-1,9.918288320E0
4.266556142E1,3.403472443E0,-8.899144135E0,-2.155517578E-1,9.530207425E0
4.267556642E1,3.140768738E0,-8.715176697E0,-5.179229736E-1,9.278306814E0
4.268557142E1,2.594853973E0,-8.840765533E0,-5.851332092E-1,9.232268585E0
4.269557642E1,2.281256104E0,-9.111402740E0,-4.315525818E-1,9.402554277E0
4.270558142E1,2.542013855E0,-9.215735779E0,-1.445993042E-1,9.560989977E0
4.271558642E1,3.309467926E0,-9.126072235E0,2.225871277E-1,9.710165674E0
4.272559142E1,3.629652100E0,-9.192833405E0,3.981719971E-1,9.891466085E0
4.273559642E1,3.685485992E0,-9.260792084E0,2.483335876E-1,9.970293205E0
4.274560142E1,3.763623505E0,-9.151519318E0,-1.631607056E-1,9.896554407E0
4.275560642E1,3.799848175E0,-8.994795227E0,-6.502478027E-1,9.786113096E0
4.276561142E1,3.742816772E0,-8.840316467E0,-8.833131409E-1,9.640545355E0
4.277561642E1,3.648512878E0,-8.734636230E0,-9.035211182E-1,9.509041314E0
4.278562142E1,3.595822449E0,-8.715176697E0,-8.032296753E-1,9.461998830E0
4.279562642E1,3.509302368E0,-8.844657440E0,-6.523434448E-1,9.537752372E0
4.280563142E1,3.414549408E0,-9.126072235E0,-4.587959290E-1,9.754734020E0
4.281563642E1,3.330723724E0,-9.411528625E0,-2.998265076E-1,9.988017197E0
4.282564142E1,3.222798157E0,-9.565857697E0,-3.144960022E-1,1.009905784E1
4.283564642E1,3.099604340E0,-9.482032013E0,-3.644920349E-1,9.982451232E0
4.284565142E1,2.945424957E0,-9.394763489E0,-3.820056152E-1,9.853072489E0
4.285565642E1,2.755170593E0,-9.427545319E0,-3.501219177E-1,9.828131109E0
4.286566142E1,2.661914520E0,-9.613009644E0,-2.049238586E-1,9.976860083E0
4.287566642E1,2.685864716E0,-9.926008759E0,9.355545044E-2,1.028339787E1
4.288567142E1,2.776875458E0,-1.017539017E1,4.017645264E-1,1.055514174E1
4.289567642E1,2.823278961E0,-1.022538620E1,5.896238708E-1,1.062436273E1
4.290568142E1,2.891087952E0,-1.007015900E1,5.110372925E-1,1.048940660E1
4.291568642E1,3.002755737E0,-9.890532532E0,3.513194275E-1,1.034227253E1
4.292569142E1,3.130589905E0,-9.808353424E0,3.562591553E-1,1.030200518E1
4.293569542E1,3.289559326E0,-9.660161591E0,5.533992004E-1,1.021989106E1
4.294570042E1,3.307671661E0,-9.533225555E0,5.864804077E-1,1.010777130E1
4.295570542E1,3.049009552E0,-9.564959564E0,2.212399292E-1,1.004160634E1
4.296571042E1,2.647544403E0,-9.767488403E0,-4.008663940E-1,1.012788304E1
4.297571542E1,2.289339294E0,-1.003393433E1,-9.599537659E-1,1.033646089E1
4.298572042E1,2.094743958E0,-1.024544449E1,-1.231489105E0,1.052965576E1
4.299572542E1,1.917063446E0,-1.040411453E1,-9.681866455E-1,1.062347009E1
4.300573042E1,1.559307404E0,-1.051174072E1,-1.634600830E-1,1.062802201E1
4.301573542E1,1.323996735E0,-1.050934570E1,3.423381042E-1,1.059794838E1
4.302574042E1,1.294657745E0,-1.037926620E1,3.062631226E-1,1.046418189E1
4.303574542E1,1.767674103E0,-9.943222961E0,3.040177917E-1,1.010370137E1
4.304575042E1,2.449206848E0,-9.356742554E0,3.290158081E-1,9.677577011E0
4.305575542E1,2.876867523E0,-9.001231842E0,-2.784210205E-2,9.449831565E0
4.306576042E1,3.315605164E0,-9.346863098E0,-8.857081604E-1,9.956985805E0
4.307576542E1,3.731440430E0,-1.040950333E1,-1.406774597E0,1.114721588E1
4.308577042E1,4.061953125E0,-1.136376892E1,-8.922944641E-1,1.210086347E1
4.309577542E1,4.182751923E0,-1.161060562E1,1.327738953E-1,1.234176671E1
4.310578042E1,4.292174377E0,-1.122321121E1,6.331832886E-1,1.203262864E1
4.311578542E1,4.509223022E0,-1.049377808E1,4.153862000E-1,1.142913016E1
4.312579042E1,4.742438049E0,-9.725575562E0,3.936813354E-2,1.082030908E1
4.313579542E1,4.735851746E0,-8.886719971E0,-2.649490356E-1,1.007334510E1
4.314580042E1,4.371659088E0,-8.084837494E0,-4.899311829E-1,9.204131303E0
4.315580542E1,3.983815613E0,-7.423961792E0,-6.012995911E-1,8.446748293E0
4.316581042E1,3.732188873E0,-7.031477966E0,-4.685256958E-1,7.974360946E0
4.317581542E1,3.675157471E0,-6.920558624E0,-1.405577087E-1,7.837134079E0
4.318582042E1,3.881129150E0,-7.137607269E0,1.365161133E-1,8.125714594E0
4.319582550E1,4.147874451E0,-8.042026520E0,2.025288391E-1,9.050970718E0
4.320583050E1,4.095184021E0,-9.033265228E0,1.112187195E-1,9.918809528E0
4.321583550E1,4.033961334E0,-9.514963531E0,-2.275268555E-2,1.033479041E1
4.322584050E1,4.192032623E0,-9.678573303E0,-2.261796570E-1,1.054983772E1
4.323584550E1,4.555027771E0,-9.707463226E0,-4.086502075E-1,1.073080217E1
4.324585050E1,4.800217896E0,-9.731263733E0,-4.779560852E-1,1.086130875E1
4.325585550E1,4.643942871E0,-9.899962921E0,-4.520599365E-1,1.094439717E1
4.326586050E1,4.116439819E0,-1.007719437E1,-3.101550293E-1,1.088995497E1
4.327586550E1,3.625161438E0,-1.025726990E1,5.044509888E-2,1.087915097E1
4.328587050E1,3.492387543E0,-1.044378204E1,6.957531738E-1,1.103419352E1
4.329587550E1,3.571423187E0,-1.063029419E1,1.488804016E0,1.131259279E1
4.330588050E1,3.654500427E0,-1.071950867E1,2.287992096E0,1.155413983E1
4.331588550E1,3.583697662E0,-1.065484314E1,2.802771606E0,1.158551250E1
4.332589050E1,3.348836060E0,-1.029529083E1,2.784210205E0,1.117853044E1
4.333589550E1,2.995720367E0,-9.842931519E0,2.358944550E0,1.055567434E1
4.334590050E1,2.685565338E0,-9.424850922E0,1.938618622E0,9.989910822E0
4.335590450E1,2.480192413E0,-9.098679199E0,1.696272583E0,9.581996569E0
4.336591050E1,2.423909454E0,-8.750652924E0,1.795216827E0,9.255920651E0
4.337591450E1,2.555934906E0,-8.508306885E0,1.976190491E0,9.101066868E0
4.338591950E1,2.870281219E0,-8.319399719E0,2.040107574E0,9.033989422E0
4.339592450E1,3.311114502E0,-8.198900299E0,1.943258972E0,9.053270171E0
4.340592950E1,3.810326385E0,-8.109386444E0,1.624122620E0,9.105960133E0
4.341593450E1,4.241878967E0,-7.745642853E0,1.172062683E0,8.908549338E0
4.342593950E1,4.478387146E0,-7.214846649E0,7.568261719E-1,8.525417846E0
4.343594450E1,4.700225830E0,-6.596931610E0,4.201762390E-1,8.110991160E0
4.344594950E1,4.676874390E0,-6.056255951E0,2.097138977E-1,7.654761271E0
4.345595450E1,4.366869049E0,-5.584287415E0,1.927990723E-1,7.091613547E0
4.346595950E1,3.985013123E0,-5.303022308E0,3.987707520E-1,6.645403923E0
4.347596450E1,3.545676727E0,-5.417983246E0,7.135661316E-1,6.514256867E0
4.348596950E1,2.983595581E0,-5.943989410E0,9.395960999E-1,6.716821684E0
4.349597450E1,2.462828522E0,-6.666836243E0,1.153501282E0,7.200194096E0
4.350597950E1,1.905537415E0,-7.295079803E0,1.431772614E0,7.674583702E0
4.351598450E1,1.362167358E0,-7.923772430E0,1.673669586E0,8.212358938E0
4.352598950E1,9.189390564E-1,-8.631201324E0,1.944157104E0,8.895045370E0
4.353599450E1,5.816903687E-1,-9.389524384E0,2.406844940E0,9.710532138E0
4.354599950E1,3.299139404E-1,-1.016775604E1,3.201542358E0,1.066498850E1
4.355600450E1,-4.041595459E-2,-1.078162949E1,3.947441254E0,1.148161401E1
4.356600950E1,-3.267704773E-1,-1.127380600E1,4.086053009E0,1.199588721E1
4.357601450E1,-5.078938293E-1,-1.175176208E1,3.951632538E0,1.240875771E1
4.358601950E1,-6.978488159E-1,-1.219214630E1,3.912563782E0,1.282355566E1
4.359602450E1,-5.583389282E-1,-1.231174759E1,4.222120056E0,1.302755422E1
4.360602950E1,-2.128573608E-1,-1.216984268E1,5.095104675E0,1.319509268E1
4.361603450E1,1.938468933E-1,-1.160102554E1,5.862708435E0,1.299972001E1
4.362603950E1,5.653742981E-1,-1.065304688E1,5.807473297E0,1.214634932E1
4.363604450E1,7.083270264E-1,-9.606722717E0,5.017865295E0,1.086139129E1
4.364604950E1,9.205856323E-1,-8.510552216E0,3.773652649E0,9.355075159E0
4.365605450E1,1.477128296E0,-7.472910004E0,2.382295990E0,7.981329846E0
4.366605950E1,2.479593658E0,-6.979685669E0,1.130898285E0,7.492885137E0
4.367606450E1,3.875890045E0,-7.936945038E0,4.411326599E-1,8.843767195E0
4.368606950E1,5.780229950E0,-1.117845428E1,8.126600647E-1,1.261068257E1
4.369607450E1,8.227640533E0,-1.590367813E1,1.904339905E0,1.800687528E1
4.370607950E1,9.932145996E0,-1.891257111E1,1.738933868E0,2.143260976E1
4.371608450E1,9.425299988E0,-1.649704422E1,5.053491211E-1,1.900642327E1
4.372608950E1,6.603368225E0,-1.030262558E1,2.580633545E-1,1.223990043E1
4.373609450E1,4.458029480E0,-6.554569702E0,9.406439209E-1,7.982557348E0
4.374609950E1,3.083138580E0,-4.962480469E0,1.238225098E0,5.972031254E0
4.375610450E1,1.981878662E0,-5.072351990E0,7.433541870E-1,5.496287218E0
4.376610950E1,1.456471252E0,-6.165828094E0,2.715353394E-1,6.341330778E0
4.377611450E1,1.169368286E0,-6.813980255E0,-9.430389404E-3,6.913598053E0
4.378611950E1,9.770182800E-1,-6.799759827E0,-3.083587646E-1,6.876509547E0
4.379612350E1,9.755213928E-1,-6.366410980E0,-6.026467896E-1,6.468849504E0
4.380612850E1,1.171763306E0,-5.976022797E0,-8.035290527E-1,6.142600154E0
4.381613450E1,1.523082733E0,-6.109096069E0,-9.283694458E-1,6.364173601E0
4.382613850E1,2.102378082E0,-7.018155670E0,-1.237326965E0,7.430039073E0
4.383614350E1,2.888992310E0,-8.630901947E0,-1.548978882E0,9.232447160E0
4.384614850E1,3.636088715E0,-9.996811523E0,-1.687291260E0,1.077053079E1
4.385615350E1,4.272265778E0,-1.068552933E1,-1.608554993E0,1.161982104E1
4.386615850E1,4.912783813E0,-1.066502197E1,-1.062789917E0,1.179015101E1
4.387616350E1,5.279521179E0,-1.017688705E1,-1.196012878E-1,1.146545588E1
4.388616850E1,4.770579529E0,-9.789792023E0,6.433621216E-1,1.090927916E1
4.389617350E1,3.644171906E0,-9.399104462E0,4.421804810E-1,1.009052413E1
4.390617850E1,3.076252899E0,-8.845555573E0,-2.788700867E-1,9.369362508E0
4.391618350E1,2.813698883E0,-8.462202759E0,-8.101153564E-1,8.954443803E0
4.392618850E1,2.538870392E0,-8.474626923E0,-1.008901978E0,8.904102849E0
4.393619350E1,2.371518402E0,-8.678502960E0,-7.203021240E-1,9.025483273E0
4.394619850E1,2.648592224E0,-8.856033783E0,6.481521606E-2,9.243839903E0
4.395620350E1,3.473077698E0,-8.953930206E0,7.024891663E-1,9.629570388E0
4.396620850E1,3.960314484E0,-9.057514801E0,6.367758179E-1,9.905965305E0
4.397621350E1,4.089645538E0,-9.017098846E0,1.833686829E-1,9.902873134E0
4.398621850E1,4.200714569E0,-8.853938141E0,-2.526745605E-1,9.803166219E0
