"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.935678167E1,-5.923182678E-1,1.626068573E0,1.083162552E1,1.096900412E1
7.936678667E1,-6.830296326E-1,1.505419464E0,1.104642883E1,1.116944077E1
7.937679267E1,-6.508465576E-1,1.442101135E0,1.107052872E1,1.118301672E1
7.938679767E1,-5.126838684E-1,1.502725067E0,1.081336349E1,1.092931185E1
7.939680367E1,-3.201841736E-1,1.712289276E0,1.030726593E1,1.045342927E1
7.940680867E1,-1.312770081E-1,1.937271423E0,9.709409180E0,9.901660509E0
7.941681467E1,7.469467163E-2,2.188000031E0,9.239386597E0,9.495219224E0
7.942681967E1,3.764671326E-1,2.552492065E0,9.028475189E0,9.389904552E0
7.943682567E1,5.307962036E-1,2.819087677E0,8.971593475E0,9.419049285E0
7.944683067E1,5.255570984E-1,2.853815460E0,9.059760132E0,9.513134425E0
7.945683667E1,4.119433594E-1,2.828069000E0,9.406738586E0,9.831297088E0
7.946684167E1,1.749861145E-1,2.743045807E0,1.009785141E1,1.046525315E1
7.947684767E1,-1.522334290E-1,2.418071594E0,1.087099365E1,1.113771737E1
7.948685267E1,-4.722679138E-1,1.874551849E0,1.148980682E1,1.165129360E1
7.949685867E1,-7.444020081E-1,1.393751678E0,1.197479828E1,1.207859561E1
7.950686367E1,-1.029109955E0,1.076411591E0,1.226235031E1,1.235244771E1
7.951686967E1,-1.348695374E0,8.921447754E-1,1.231069977E1,1.241644999E1
7.952687467E1,-1.629661102E0,7.740403748E-1,1.208481949E1,1.221874772E1
7.953687967E1,-1.640139313E0,8.261320496E-1,1.156405243E1,1.170896493E1
7.954688567E1,-1.243613892E0,1.140777740E0,1.064720901E1,1.078012102E1
7.955689067E1,-8.234376526E-1,1.502126312E0,9.719438324E0,9.869240820E0
7.956689667E1,-5.342390442E-1,1.740580444E0,8.822653198E0,9.008564874E0
7.957690167E1,-2.865042114E-1,1.843715973E0,8.061186676E0,8.274303830E0
7.958690767E1,-1.972897339E-1,1.819017334E0,7.521109772E0,7.740467654E0
7.959691267E1,-2.463876343E-1,1.677561493E0,7.249424744E0,7.445070755E0
7.960691867E1,-3.809577942E-1,1.463656311E0,7.223079529E0,7.379721981E0
7.961692367E1,-5.364843750E-1,1.276844788E0,7.487579498E0,7.614590917E0
7.962692967E1,-6.730004883E-1,1.200353851E0,8.057743835E0,8.174412196E0
7.963693467E1,-8.244854736E-1,1.189875641E0,8.678203583E0,8.798113307E0
7.964694067E1,-9.367520142E-1,1.229543152E0,9.241631927E0,9.370007544E0
7.965694567E1,-9.554631042E-1,1.276994476E0,9.766739960E0,9.896101964E0
7.966695167E1,-9.569599915E-1,1.308878174E0,1.020772293E1,1.033569262E1
7.967695667E1,-9.342073059E-1,1.325044556E0,1.052820648E1,1.065230576E1
7.968696267E1,-8.590635681E-1,1.375789032E0,1.074660233E1,1.086831391E1
7.969696767E1,-7.578739929E-1,1.438508606E0,1.089269852E1,1.101338100E1
7.970697367E1,-5.869294739E-1,1.512005768E0,1.088850723E1,1.100864376E1
7.971697867E1,-4.328997803E-1,1.608255615E0,1.061816940E1,1.074799562E1
7.972698467E1,-3.037184143E-1,1.709744568E0,1.004845413E1,1.019739682E1
7.973698967E1,-1.829196167E-1,1.824256439E0,9.306447144E0,9.485321796E0
7.974699467E1,-1.106199646E-1,1.944905548E0,8.637188873E0,8.854147390E0
7.975700067E1,-1.178050232E-1,2.041005707E0,8.114475861E0,8.368052391E0
7.976700567E1,-1.383123779E-1,2.148931274E0,7.803722076E0,8.095376099E0
7.977701167E1,-2.013313293E-1,2.274370422E0,7.677384796E0,8.009714878E0
7.978701667E1,-2.715353394E-1,2.428549805E0,7.750283203E0,8.126406052E0
7.979702267E1,-3.239263916E-1,2.590962067E0,8.039631500E0,8.453028297E0
7.980702767E1,-3.567082214E-1,2.745590515E0,8.456215210E0,8.897925809E0
7.981703367E1,-4.327500916E-1,2.884801025E0,8.892557831E0,9.358789151E0
7.982703867E1,-5.185217285E-1,2.983595581E0,9.282646637E0,9.764130067E0
7.983704467E1,-5.899232483E-1,3.023562469E0,9.626481628E0,1.010737790E1
7.984704967E1,-6.480024719E-1,3.028352509E0,9.839488678E0,1.031534602E1
7.985705567E1,-6.798861694E-1,3.006497955E0,9.960886230E0,1.042691372E1
7.986706067E1,-6.891668701E-1,2.945574646E0,1.008333160E1,1.052734236E1
7.987706667E1,-6.625222778E-1,2.843936005E0,1.013302826E1,1.054538617E1
7.988707167E1,-6.315367126E-1,2.713407440E0,1.013512390E1,1.051104919E1
7.989707767E1,-6.098318481E-1,2.588567047E0,1.011341904E1,1.045723763E1
7.990708267E1,-6.146218872E-1,2.499202881E0,1.005848328E1,1.038252671E1
7.991708867E1,-6.289920044E-1,2.446811829E0,9.951904907E0,1.026756691E1
7.992709367E1,-6.015989685E-1,2.417472839E0,9.817933502E0,1.012906286E1
7.993709967E1,-5.861810303E-1,2.471211090E0,9.654024353E0,9.982518653E0
7.994710467E1,-5.806425476E-1,2.611319733E0,9.467362518E0,9.838042974E0
7.995711067E1,-5.581892395E-1,2.772235107E0,9.313632202E0,9.733478695E0
7.996711567E1,-5.658233643E-1,2.956052856E0,9.119036865E0,9.602876544E0
7.997712167E1,-5.771997070E-1,3.129242706E0,8.943751373E0,9.492945172E0
7.998712667E1,-5.448669434E-1,3.250340881E0,8.860524445E0,9.453596631E0
7.999713167E1,-5.637277222E-1,3.322490845E0,8.878636780E0,9.496679705E0
8.000713767E1,-6.921606445E-1,3.357518005E0,9.007818146E0,9.638091163E0
8.001714267E1,-7.955955505E-1,3.347039795E0,9.239685974E0,9.859383580E0
8.002714867E1,-8.294252014E-1,3.358116760E0,9.544601898E0,1.015205988E1
8.003715367E1,-8.117619324E-1,3.381767578E0,9.953551483E0,1.054364721E1
8.004715967E1,-7.574249268E-1,3.397335205E0,1.034738251E1,1.091713808E1
8.005716467E1,-6.846762085E-1,3.362308044E0,1.059481796E1,1.113660920E1
8.006717067E1,-6.141728210E-1,3.199895782E0,1.048913773E1,1.098355824E1
8.007717567E1,-5.191204834E-1,3.055595856E0,1.026310776E1,1.072089236E1
8.008718167E1,-3.124003601E-1,2.965034180E0,1.015024246E1,1.057905684E1
8.009718667E1,1.140628052E-1,2.871329041E0,1.020413040E1,1.060102910E1
8.010719267E1,5.114863586E-1,2.686014404E0,1.042611877E1,1.077869400E1
8.011719767E1,5.535488892E-1,2.245630188E0,1.087443649E1,1.111767243E1
8.012720367E1,3.138972473E-1,1.593286743E0,1.141586060E1,1.153078346E1
8.013720867E1,-2.634521484E-2,9.550140381E-1,1.195444061E1,1.199255587E1
8.014721467E1,-5.289999390E-1,4.813989258E-1,1.217642899E1,1.219741812E1
8.015721967E1,-9.541159058E-1,2.110610962E-1,1.214319809E1,1.218245229E1
8.016722567E1,-1.213227081E0,2.389031982E-1,1.182136734E1,1.188586221E1
8.017723067E1,-1.034498749E0,8.298742676E-1,1.110390930E1,1.118282973E1
8.018723667E1,-5.069956970E-1,1.649569702E0,1.014036301E1,1.028615996E1
8.019724167E1,-1.347198486E-3,2.258204041E0,9.143436127E0,9.418169223E0
8.020724767E1,4.412823486E-1,2.591860199E0,8.130342865E0,8.544878262E0
8.021725267E1,7.821235657E-1,2.725681915E0,7.268135834E0,7.801721456E0
8.022725767E1,1.053958282E0,2.644700317E0,6.647676086E0,7.231657153E0
8.023726367E1,1.261875916E0,2.435884552E0,6.382277985E0,6.946894029E0
8.024726867E1,1.252295837E0,2.125430145E0,6.425388336E0,6.882682140E0
8.025727467E1,1.051114197E0,1.713786163E0,6.731651459E0,7.025456244E0
8.026727967E1,7.689509583E-1,1.360071716E0,7.185208282E0,7.353114899E0
8.027728567E1,5.384303284E-1,1.164578247E0,7.723039856E0,7.828888448E0
8.028729067E1,4.176315308E-1,1.221459961E0,8.235873413E0,8.336425577E0
8.029729667E1,4.320016479E-1,1.516496429E0,8.747210083E0,8.888198416E0
8.030730167E1,4.776567078E-1,1.947001190E0,9.218280487E0,9.433751359E0
8.031730767E1,4.526586914E-1,2.332000580E0,9.670789490E0,9.958277760E0
8.032731267E1,3.103047180E-1,2.463427277E0,1.012180161E1,1.042188230E1
8.033731867E1,1.374142456E-1,2.390828247E0,1.054826477E1,1.081669229E1
8.034732367E1,5.074447632E-2,2.330054626E0,1.088132217E1,1.112811313E1
8.035733375E1,4.475692749E-2,2.187251587E0,1.113264954E1,1.134556999E1
8.036733875E1,3.532653809E-2,1.891316986E0,1.124641296E1,1.140439093E1
8.037734475E1,-1.886077881E-2,1.547032928E0,1.124626328E1,1.135218500E1
8.038734975E1,-1.487905884E-1,1.259780273E0,1.110959747E1,1.118178613E1
8.039735575E1,-2.418969727E-1,1.103954315E0,1.081725540E1,1.087613184E1
8.040736075E1,-2.317181396E-1,1.152902527E0,1.040890457E1,1.047512157E1
8.041736675E1,-5.822891235E-2,1.399439850E0,9.912985840E0,1.001144898E1
8.042737175E1,1.390608215E-1,1.714384918E0,9.429341583E0,9.584932773E0
8.043737775E1,2.621049500E-1,1.977687378E0,9.021589508E0,9.239535899E0
8.044738275E1,3.035687256E-1,2.183509369E0,8.675509186E0,8.951219289E0
8.045738875E1,2.830613708E-1,2.271526337E0,8.392896881E0,8.699463989E0
8.046739375E1,2.523751831E-1,2.309098206E0,8.220904541E0,8.542768827E0
8.047739875E1,2.406994629E-1,2.310894470E0,8.140970764E0,8.466024715E0
8.048740475E1,1.862127686E-1,2.344724121E0,8.122409363E0,8.456118510E0
8.049740975E1,1.383123779E-1,2.428400116E0,8.206085358E0,8.558977412E0
8.050741575E1,1.028361511E-1,2.559976501E0,8.388256531E0,8.770798287E0
8.051742075E1,5.837860107E-2,2.699037323E0,8.586294708E0,9.000703714E0
8.052742675E1,2.574645996E-2,2.795586548E0,8.775800629E0,9.210355243E0
8.053743175E1,-5.987548828E-4,2.826721802E0,8.998088379E0,9.431646250E0
8.054743775E1,-5.837860107E-3,2.804717560E0,9.212742004E0,9.630217542E0
8.055744275E1,-1.182540894E-2,2.701731720E0,9.444460144E0,9.823305021E0
8.056744875E1,-2.080673218E-2,2.581531677E0,9.659263458E0,9.998305320E0
8.057745375E1,-3.966751099E-2,2.445913696E0,9.796977081E0,1.009776348E1
8.058745975E1,-4.760101318E-2,2.343227234E0,9.912536774E0,1.018584140E1
8.059746475E1,-5.239105225E-2,2.270478516E0,9.993218994E0,1.024803607E1
8.060747075E1,-6.062393188E-2,2.225272522E0,1.003677841E1,1.028068256E1
8.061747575E1,-4.370910645E-2,2.211201782E0,1.002136047E1,1.026250406E1
8.062748175E1,-4.475692749E-2,2.194286957E0,9.989476776E0,1.022773409E1
8.063748675E1,-6.900650024E-2,2.157313843E0,9.967921600E0,1.019893259E1
8.064749275E1,-1.675016785E-1,2.132914581E0,9.969867554E0,1.019684463E1
8.065749775E1,-3.263214111E-1,2.139650574E0,9.981094208E0,1.021307162E1
8.066750375E1,-4.824467468E-1,2.188000031E0,9.979896698E0,1.022831546E1
8.067750875E1,-5.539979553E-1,2.230212250E0,9.913285217E0,1.017614781E1
8.068751475E1,-5.903723145E-1,2.326761475E0,9.769284668E0,1.005988476E1
8.069751975E1,-5.581892395E-1,2.586321716E0,9.685758362E0,1.004064491E1
8.070752575E1,-4.104464722E-1,2.971171417E0,9.611363068E0,1.006849671E1
8.071753075E1,-3.118016052E-1,3.227288818E0,9.465117188E0,1.000505156E1
8.072753575E1,-3.505709839E-1,3.258424072E0,9.276210022E0,9.838104483E0
8.073754175E1,-4.216731262E-1,3.233575745E0,9.060059509E0,9.629044534E0
8.074754675E1,-2.836601257E-1,3.116070099E0,9.011710052E0,9.539458790E0
8.075755275E1,-1.414558411E-1,2.820584564E0,9.187893677E0,9.612132815E0
8.076755775E1,-1.670526123E-1,2.362088013E0,9.833052063E0,1.011416231E1
8.077756375E1,-5.577401733E-1,1.798210602E0,1.071591614E1,1.088005028E1
8.078756875E1,-1.239272919E0,1.316362610E0,1.170880142E1,1.184755834E1
8.079757475E1,-1.919458466E0,1.041384430E0,1.246338226E1,1.265324859E1
8.080757975E1,-2.297272797E0,9.205856323E-1,1.284987854E1,1.308603526E1
8.081758575E1,-2.471061401E0,9.288185120E-1,1.295870224E1,1.322485584E1
8.082759075E1,-2.379152527E0,1.092877350E0,1.262010635E1,1.288882586E1
8.083759675E1,-2.080224152E0,1.448088684E0,1.181942139E1,1.208813531E1
8.084760175E1,-1.658850403E0,1.810036011E0,1.077175003E1,1.104801402E1
8.085760775E1,-1.407073975E0,2.007625122E0,9.700278168E0,1.000528922E1
8.086761275E1,-1.270557861E0,2.031275940E0,8.498577118E0,8.829847805E0
8.087761875E1,-1.072669373E0,1.982028351E0,7.561825104E0,7.890516768E0
8.088762375E1,-8.631051636E-1,1.955084381E0,6.921307068E0,7.243741919E0
8.089762975E1,-6.306385803E-1,1.923200684E0,6.575376434E0,6.879824209E0
8.090763475E1,-4.998106384E-1,1.929786987E0,6.583609314E0,6.878793505E0
8.091764075E1,-5.195695496E-1,2.028731232E0,7.006629639E0,7.312903789E0
8.092764575E1,-7.694000244E-1,2.112856293E0,7.820636902E0,8.137475018E0
8.093765175E1,-1.060095520E0,2.139650574E0,8.735534363E0,9.056018313E0
8.094765675E1,-1.132245483E0,2.233505402E0,9.662556610E0,9.981759687E0
8.095766275E1,-1.186732178E0,2.338736572E0,1.043330383E1,1.075787390E1
8.096766775E1,-1.206191711E0,2.385738831E0,1.093745544E1,1.125942182E1
8.097767275E1,-1.165626068E0,2.426154785E0,1.116228790E1,1.148222898E1
8.098767875E1,-1.094074860E0,2.426753540E0,1.109612549E1,1.141096549E1
8.099768375E1,-9.798623657E-1,2.384092255E0,1.067714676E1,1.098387405E1
8.100768975E1,-8.123606873E-1,2.338137817E0,9.938732300E0,1.024232484E1
8.101769475E1,-5.641767883E-1,2.357597351E0,9.201964417E0,9.515918760E0
8.102770075E1,-3.953279114E-1,2.382146301E0,8.595276031E0,8.928027510E0
8.103770575E1,-2.911445618E-1,2.416275330E0,8.132288818E0,8.488655550E0
8.104771175E1,-2.185455322E-1,2.486329651E0,7.858957214E0,8.245775026E0
8.105771675E1,-2.155517578E-1,2.520159302E0,7.805518341E0,8.205107071E0
8.106772275E1,-2.947370911E-1,2.563569031E0,7.905510406E0,8.315999694E0
8.107772775E1,-3.912863159E-1,2.639012146E0,8.136031036E0,8.562271376E0
8.108773375E1,-4.340972900E-1,2.734962616E0,8.546327820E0,8.983773159E0
8.109773875E1,-4.676275635E-1,2.803819427E0,9.010512543E0,9.448249319E0
8.110774475E1,-5.325924683E-1,2.853366394E0,9.390572205E0,9.828947087E0
8.111774975E1,-5.813909912E-1,2.887645111E0,9.663305054E0,1.010227570E1
8.112775575E1,-6.227050781E-1,2.897374878E0,9.778415680E0,1.021762967E1
8.113776075E1,-6.210585022E-1,2.871778107E0,9.714199219E0,1.014881715E1
8.114776675E1,-5.748046875E-1,2.835553436E0,9.597891083E0,1.002448387E1
8.115777175E1,-5.418731689E-1,2.809357910E0,9.510023804E0,9.931096170E0
8.116777775E1,-5.020559692E-1,2.772833862E0,9.502389679E0,9.911411475E0
8.117778275E1,-4.989125061E-1,2.695444794E0,9.518556061E0,9.905414974E0
8.118778875E1,-4.779560852E-1,2.625540161E0,9.518705750E0,9.885730236E0
8.119779375E1,-4.526586914E-1,2.548001404E0,9.515562286E0,9.861193471E0
8.120779975E1,-4.022135925E-1,2.492766266E0,9.514664154E0,9.844007994E0
8.121780475E1,-3.481759644E-1,2.471360779E0,9.552236023E0,9.872895403E0
8.122781075E1,-3.650907898E-1,2.453697510E0,9.579479370E0,9.895471073E0
8.123781575E1,-4.324507141E-1,2.446662140E0,9.590706024E0,9.907311002E0
8.124782175E1,-5.186714172E-1,2.490970001E0,9.546248474E0,9.879514741E0
8.125782675E1,-5.972579956E-1,2.593057709E0,9.413474579E0,9.782339651E0
8.126783275E1,-6.358776855E-1,2.728675690E0,9.237290955E0,9.652852202E0
8.127783775E1,-6.415658569E-1,2.892584839E0,9.084758148E0,9.555704286E0
8.128784275E1,-6.747967529E-1,3.064128113E0,9.002878418E0,9.533942079E0
8.129784875E1,-6.762936401E-1,3.209924927E0,9.048383789E0,9.624668322E0
8.130785375E1,-6.345304871E-1,3.219505005E0,9.214388580E0,9.781247279E0
8.131785975E1,-5.472619629E-1,3.132685547E0,9.484726410E0,1.000366180E1
8.132786475E1,-4.547543335E-1,2.995121613E0,9.799072723E0,1.025667496E1
8.133787075E1,-4.794529724E-1,2.720442810E0,9.927505646E0,1.030466169E1
8.134787575E1,-5.828878784E-1,2.432741089E0,1.001716919E1,1.032480828E1
8.135787813E1,-6.680607605E-1,2.383493500E0,1.017658768E1,1.047331290E1
8.136788313E1,-6.849755859E-1,2.583327942E0,1.044557831E1,1.078206293E1
8.137788913E1,-5.813909912E-1,2.980901184E0,1.077773758E1,1.119747358E1
8.138789413E1,-3.899391174E-1,3.334316254E0,1.112052475E1,1.161618647E1
8.139790013E1,-2.603086853E-1,3.315904541E0,1.147064667E1,1.194314525E1
8.140790513E1,-2.209405518E-1,2.930905151E0,1.177256882E1,1.213393573E1
8.141791113E1,-1.782792664E-1,2.459834747E0,1.202434525E1,1.227466696E1
8.142791613E1,-2.742297363E-1,1.951791229E0,1.203167999E1,1.219204718E1
8.143792213E1,-4.797523499E-1,1.412612457E0,1.173888885E1,1.183330672E1
8.144792713E1,-7.095245361E-1,1.012793884E0,1.119267471E1,1.126077900E1
8.145793313E1,-6.574328613E-1,1.105301514E0,1.041683807E1,1.049592420E1
8.146793813E1,-3.372486877E-1,1.545236664E0,9.623637543E0,9.752737697E0
8.147794413E1,3.592529297E-3,1.958377533E0,8.685238953E0,8.903293275E0
8.148794913E1,4.625381470E-1,2.253114624E0,7.885152740E0,8.213775063E0
8.149795512E1,6.827302551E-1,2.427352295E0,7.070247345E0,7.506434392E0
8.150796013E1,9.722282410E-1,2.443069611E0,6.501579895E0,7.013156066E0
8.151796613E1,1.211879883E0,2.321073303E0,6.186185760E0,6.717509091E0
8.152797113E1,1.389859772E0,2.114802246E0,6.144572296E0,6.645289115E0
8.153797713E1,1.429377594E0,1.918859711E0,6.464606781E0,6.893205621E0
8.154798213E1,1.150806885E0,1.648970947E0,7.048692169E0,7.329906068E0
8.155798713E1,8.111631775E-1,1.393452301E0,7.856412506E0,8.020156637E0
8.156799313E1,5.587879944E-1,1.292861481E0,8.641829224E0,8.755852166E0
8.157799813E1,4.152365112E-1,1.375489655E0,9.335037689E0,9.444962774E0
8.158800413E1,3.112028503E-1,1.515298920E0,9.940977631E0,1.006061699E1
8.159800913E1,1.933978271E-1,1.602567444E0,1.050455566E1,1.062785561E1
8.160801513E1,4.236190796E-2,1.642833710E0,1.100810852E1,1.113010109E1
8.161802013E1,-1.151106262E-1,1.657952271E0,1.144340332E1,1.156345691E1
8.162802613E1,-2.317181396E-1,1.617686005E0,1.179696808E1,1.190962036E1
8.163803113E1,-3.381468201E-1,1.531614990E0,1.200967575E1,1.211166790E1
8.164803713E1,-4.393363953E-1,1.423988800E0,1.199380875E1,1.208603363E1
8.165804213E1,-5.162763977E-1,1.299148407E0,1.178693893E1,1.186955169E1
8.166804813E1,-5.569917297E-1,1.238823853E0,1.133158585E1,1.141270179E1
8.167805313E1,-4.510121155E-1,1.329984283E0,1.068313431E1,1.077504658E1
8.168805913E1,-2.314187622E-1,1.545236664E0,9.989626465E0,1.011108045E1
8.169806413E1,-5.987548828E-2,1.786534882E0,9.361831970E0,9.530959542E0
8.170807013E1,1.721420288E-2,1.989063721E0,8.826245728E0,9.047612086E0
8.171807513E1,3.532653809E-2,2.145488434E0,8.362210693E0,8.633130154E0
8.172808113E1,9.220825195E-2,2.232158203E0,8.023165741E0,8.328398472E0
8.173808613E1,1.371148682E-1,2.280956726E0,7.785609741E0,8.114017693E0
8.174809213E1,1.689985657E-1,2.304457855E0,7.707771606E0,8.046665748E0
8.175809713E1,1.821711731E-1,2.321522369E0,7.766748962E0,8.108331634E0
8.176810313E1,1.812730408E-1,2.330803070E0,7.950417023E0,8.287015971E0
8.177810813E1,1.419049072E-1,2.343227234E0,8.270301819E0,8.597019428E0
8.178811413E1,8.427474976E-2,2.345322876E0,8.684041443E0,8.995566542E0
8.179811913E1,1.182540894E-2,2.366878052E0,9.101523285E0,9.404253169E0
8.180812513E1,-2.335144043E-2,2.387086029E0,9.462572479E0,9.759047234E0
8.181813013E1,6.885681152E-3,2.378853149E0,9.741292877E0,1.002755088E1
8.182813613E1,1.212478638E-2,2.358345795E0,9.929900665E0,1.020611920E1
8.183814113E1,5.987548828E-3,2.347418518E0,1.002076172E1,1.029203940E1
8.184814713E1,-1.975891113E-2,2.344873810E0,1.006432114E1,1.033389489E1
8.185815213E1,-4.266128540E-2,2.359692993E0,1.007015900E1,1.034302051E1
8.186815713E1,-2.993774414E-2,2.366428986E0,1.012509476E1,1.039800107E1
8.187816313E1,-5.703140259E-2,2.372715912E0,1.017449203E1,1.044764670E1
8.188816813E1,-5.388793945E-2,2.361489258E0,1.022029678E1,1.048970933E1
8.189817413E1,-1.616638184E-2,2.300715637E0,1.031549881E1,1.056896729E1
8.190817913E1,-8.981323242E-3,2.181114349E0,1.039827667E1,1.062457050E1
8.191818513E1,-7.140151978E-2,2.048490143E0,1.040950333E1,1.060939063E1
8.192819013E1,-1.788780212E-1,1.912872162E0,1.037642212E1,1.055278225E1
8.193819613E1,-2.776725769E-1,1.791324921E0,1.028765671E1,1.044613936E1
8.194820113E1,-3.327580261E-1,1.784139862E0,1.008647507E1,1.024845658E1
8.195820713E1,-3.451821899E-1,1.893113251E0,9.847571869E0,1.003382780E1
8.196821213E1,-3.115022278E-1,2.064806213E0,9.640851746E0,9.864404732E0
8.197821813E1,-2.894979858E-1,2.278561707E0,9.496102753E0,9.769934494E0
8.198822313E1,-2.005828857E-1,2.570155334E0,9.475146332E0,9.819589093E0
8.199822913E1,-7.514373779E-2,2.851719818E0,9.480984192E0,9.900859243E0
8.200823413E1,-6.047424316E-2,2.915936279E0,9.388177185E0,9.830778829E0
8.201824013E1,-1.341210938E-1,2.886447601E0,9.303603058E0,9.742001749E0
8.202824513E1,-1.199006653E-1,2.813399506E0,9.414672089E0,9.826781950E0
8.203825113E1,5.927673340E-2,2.539169769E0,9.723479919E0,1.004972430E1
8.204825613E1,2.694396973E-2,2.081271973E0,1.010533585E1,1.031747215E1
8.205826213E1,-2.983296204E-1,1.499132538E0,1.068073929E1,1.078955934E1
8.206826713E1,-6.686595154E-1,9.806108093E-1,1.158964920E1,1.165026488E1
8.207827313E1,-1.308728485E0,4.968168640E-1,1.239332794E1,1.247213593E1
8.208827813E1,-1.744622040E0,2.444416809E-1,1.285945862E1,1.297956601E1
8.209828413E1,-1.961520996E0,1.619631958E-1,1.299792068E1,1.314609215E1
8.210828913E1,-1.984423370E0,1.703457642E-1,1.249212250E1,1.264990428E1
8.211829513E1,-1.508712616E0,4.487667847E-1,1.151959488E1,1.162663630E1
8.212830013E1,-9.434880066E-1,8.213420105E-1,1.039453445E1,1.046953289E1
8.213830613E1,-7.699987793E-1,1.056802368E0,9.207203522E0,9.299587413E0
8.214831113E1,-7.554789734E-1,1.154549103E0,8.145461426E0,8.261493445E0
8.215831713E1,-7.027885437E-1,1.201251984E0,7.311246185E0,7.442529063E0
8.216832213E1,-6.471043396E-1,1.206640778E0,6.758595428E0,6.895892847E0
8.217832813E1,-6.315367126E-1,1.206191711E0,6.528673553E0,6.669131535E0
8.218833313E1,-7.066804504E-1,1.217717743E0,6.689289551E0,6.835848774E0
8.219833913E1,-9.021739197E-1,1.298399963E0,7.333400116E0,7.501900926E0
8.220834413E1,-1.169667664E0,1.437760162E0,8.304281158E0,8.508605190E0
8.221835013E1,-1.332379303E0,1.586850128E0,9.262139282E0,9.491077495E0
8.222835513E1,-1.442849579E0,1.716480560E0,1.005593857E1,1.030291322E1
8.223836013E1,-1.506317596E0,1.829046478E0,1.064391586E1,1.090446462E1
8.224836613E1,-1.522933044E0,1.925745392E0,1.100631226E1,1.127682268E1
8.225837113E1,-1.528770905E0,1.962568817E0,1.115046249E1,1.142460637E1
8.226837713E1,-1.451830902E0,1.995200958E0,1.112097382E1,1.139143092E1
8.227838213E1,-1.307381287E0,2.014810181E0,1.088491470E1,1.114675172E1
8.228838813E1,-1.168619843E0,1.974843292E0,1.041579025E1,1.066556913E1
8.229839313E1,-1.048868866E0,1.931882629E0,9.804760895E0,1.004816563E1
