"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.414846350E1,-6.818321228E-1,3.480412445E0,9.517508240E0,1.015682672E1
8.415846950E1,-6.553372192E-1,3.400778046E0,9.755064240E0,1.035161999E1
8.416847450E1,-6.619235229E-1,3.373834076E0,9.924661560E0,1.050332358E1
8.417848050E1,-6.572831726E-1,3.339854736E0,1.006551865E1,1.062550311E1
8.418848650E1,-5.751040649E-1,3.270399170E0,1.019889130E1,1.072583978E1
8.419849250E1,-5.815406799E-1,3.222498779E0,1.023646317E1,1.074745859E1
8.420849750E1,-5.751040649E-1,3.149600372E0,1.022493713E1,1.071447930E1
8.421850350E1,-5.547463989E-1,3.115022278E0,1.011581406E1,1.059909437E1
8.422850950E1,-6.408174133E-1,3.115920410E0,9.924362183E0,1.042173554E1
8.423851450E1,-7.370672607E-1,3.110830994E0,9.700577545E0,1.021380156E1
8.424852050E1,-8.196954346E-1,3.128494263E0,9.508676605E0,1.004362025E1
8.425852650E1,-8.707392883E-1,3.127296753E0,9.390572205E0,9.935845118E0
8.426853250E1,-8.732839966E-1,3.125350800E0,9.372160492E0,9.918056001E0
8.427853750E1,-8.217910767E-1,3.149300995E0,9.368118896E0,9.917413422E0
8.428854350E1,-7.551795959E-1,3.168610840E0,9.395212555E0,9.943862923E0
8.429854950E1,-6.944059753E-1,3.222349091E0,9.431586914E0,9.991024224E0
8.430855450E1,-6.252497864E-1,3.325933685E0,9.414223022E0,1.000401756E1
8.431856050E1,-5.685177612E-1,3.450325012E0,9.308991852E0,9.944108026E0
8.432856650E1,-5.763015747E-1,3.579955444E0,9.056466980E0,9.755398436E0
8.433857200E1,-7.743397522E-1,3.669918365E0,8.811127167E0,9.576213490E0
8.434857800E1,-9.740245056E-1,3.687731323E0,8.766669617E0,9.560469770E0
8.435858400E1,-1.156794434E0,3.697760468E0,8.846902771E0,9.658120649E0
8.436859000E1,-1.356329498E0,3.579356689E0,9.032666473E0,9.810223628E0
8.437859500E1,-1.514999542E0,3.416345673E0,9.464817810E0,1.017592342E1
8.438860100E1,-1.508413239E0,3.136427765E0,1.018931122E1,1.076729087E1
8.439860700E1,-1.109343109E0,2.521955566E0,1.111244156E1,1.144889774E1
8.440861200E1,-5.662724304E-1,1.892215118E0,1.176658127E1,1.193120184E1
8.441861800E1,-1.230441284E-1,1.443448334E0,1.204455322E1,1.213136205E1
8.442862400E1,3.939807129E-1,1.089883575E0,1.212688202E1,1.218213177E1
8.443863000E1,7.300318909E-1,9.915380859E-1,1.182091827E1,1.188487287E1
8.444863500E1,9.279203796E-1,1.245559845E0,1.103834564E1,1.114708617E1
8.445864100E1,7.939489746E-1,1.930385742E0,1.011042526E1,1.032363517E1
8.446864700E1,4.938230896E-1,2.637515259E0,9.080417175E0,9.468596731E0
8.447865200E1,5.804928589E-1,2.878514099E0,8.391100616E0,8.890072268E0
8.448865800E1,6.057902527E-1,3.125799866E0,7.939340057E0,8.553988963E0
8.449866400E1,4.626878357E-1,3.400778046E0,7.563172302E0,8.305476905E0
8.450867000E1,4.387376404E-1,3.408112793E0,7.473359070E0,8.225498119E0
8.451867500E1,6.068380737E-1,3.273842010E0,7.647147675E0,8.340573213E0
8.452868100E1,7.101232910E-1,3.125500488E0,7.844587097E0,8.474112055E0
8.453868700E1,7.502398682E-1,2.932701416E0,8.089328156E0,8.637177054E0
8.454869200E1,8.840615845E-1,2.790197754E0,8.414152679E0,8.908688664E0
8.455869800E1,1.016985168E0,2.725681915E0,8.831484833E0,9.298318401E0
8.456870400E1,1.017434235E0,2.707120514E0,9.186396790E0,9.630864960E0
8.457870900E1,9.502239990E-1,2.756667480E0,9.464967499E0,9.903926040E0
8.458871500E1,1.141825562E0,2.661764832E0,9.680818634E0,1.010480119E1
8.459872100E1,1.084794159E0,2.592159576E0,9.946366425E0,1.033567969E1
8.460872700E1,8.807684326E-1,2.693498840E0,1.004096970E1,1.043320476E1
8.461873200E1,8.479866028E-1,2.697241058E0,9.972262573E0,1.036533702E1
8.462873800E1,8.216413879E-1,2.627486115E0,9.812694397E0,1.019155283E1
8.463874400E1,7.075785828E-1,2.705623627E0,9.504036255E0,9.906955728E0
8.464874900E1,4.605921936E-1,2.923121338E0,9.056017914E0,9.527236954E0
8.465875500E1,1.859133911E-1,3.166515198E0,8.607849884E0,9.173683116E0
8.466876100E1,1.676513672E-2,3.389850769E0,8.220455475E0,8.891977143E0
8.467876700E1,-3.427871704E-2,3.538940735E0,8.026758270E0,8.772350021E0
8.468877200E1,-4.849914551E-2,3.645369415E0,7.928861847E0,8.726850550E0
8.469877800E1,-7.649093628E-2,3.696712646E0,7.943830719E0,8.762190465E0
8.470878400E1,-1.751358032E-2,3.680246887E0,8.039332123E0,8.841684503E0
8.471878900E1,6.676116943E-2,3.686982880E0,8.244555359E0,9.031666118E0
8.472879500E1,1.002914429E-1,3.685635681E0,8.491092682E0,9.257031040E0
8.473880100E1,1.401086426E-1,3.625760193E0,8.699309692E0,9.425696607E0
8.474880700E1,1.745370483E-1,3.563789062E0,8.920699310E0,9.607805777E0
8.475881200E1,1.727407837E-1,3.553161163E0,9.075776825E0,9.748052042E0
8.476881800E1,1.115180969E-1,3.536246338E0,9.184301147E0,9.842198028E0
8.477882400E1,3.038681030E-2,3.518433380E0,9.228309631E0,9.876335123E0
8.478882900E1,-5.613327026E-2,3.532354431E0,9.246721344E0,9.898612751E0
8.479883500E1,-1.372645569E-1,3.524121552E0,9.290430450E0,9.937322186E0
8.480884100E1,-2.323168945E-1,3.492836609E0,9.275162201E0,9.913753707E0
8.481884700E1,-3.143463135E-1,3.492986298E0,9.283395081E0,9.923768997E0
8.482885200E1,-3.873944092E-1,3.492836609E0,9.278455353E0,9.921679079E0
8.483885800E1,-4.426295471E-1,3.476370850E0,9.279802551E0,9.919466245E0
8.484886400E1,-4.659809875E-1,3.464246063E0,9.287586365E0,9.923577961E0
8.485886900E1,-4.653822327E-1,3.467239838E0,9.295519867E0,9.932020052E0
8.486887500E1,-4.475692749E-1,3.494333496E0,9.282347260E0,9.928376276E0
8.487888100E1,-3.983216858E-1,3.523971863E0,9.274713135E0,9.929619408E0
8.488888600E1,-3.408412170E-1,3.598516846E0,9.291777649E0,9.970086665E0
8.489889200E1,-2.893482971E-1,3.690725098E0,9.278305664E0,9.989601102E0
8.490889800E1,-2.348616028E-1,3.798351288E0,9.322613525E0,1.006944663E1
8.491890400E1,-1.559756470E-1,3.905528412E0,9.393116913E0,1.017389433E1
8.492890900E1,-9.340576172E-2,4.012555847E0,9.435628510E0,1.025380000E1
8.493891500E1,-4.355941772E-2,4.076772308E0,9.487420807E0,1.032633156E1
8.494892100E1,1.182540894E-2,4.090693359E0,9.511820068E0,1.035416018E1
8.495892600E1,5.104385376E-2,4.071533203E0,9.434580688E0,1.027576279E1
8.496893200E1,-3.442840576E-2,4.042194214E0,9.199120331E0,1.004810103E1
8.497893800E1,-3.370989990E-1,4.093537445E0,8.890761566E0,9.793688058E0
8.498894400E1,-7.740403748E-1,4.179608459E0,8.814420319E0,9.785819890E0
8.499894900E1,-1.084195404E0,4.114194489E0,9.078471222E0,1.002600198E1
8.500895500E1,-1.224304047E0,4.084855499E0,9.608369293E0,1.051217034E1
8.501896100E1,-1.442101135E0,3.992796936E0,1.036968613E1,1.120502001E1
8.502896600E1,-1.315913544E0,3.618874512E0,1.126692032E1,1.190677852E1
8.503897200E1,-8.205935669E-1,3.040477295E0,1.195593750E1,1.236375014E1
8.504897800E1,-2.752775574E-1,2.392774200E0,1.218106934E1,1.241690768E1
8.505898400E1,1.791773987E-1,1.892813873E0,1.189112228E1,1.204216086E1
8.506898900E1,3.293151855E-1,1.882485352E0,1.144040955E1,1.159892970E1
8.507899500E1,4.278103638E-1,2.226320343E0,1.055470139E1,1.079542706E1
8.508900100E1,-5.284011841E-2,2.772235107E0,9.428593140E0,9.827840463E0
8.509900600E1,-5.873785400E-1,3.346740417E0,8.447982330E0,9.105717458E0
8.510901200E1,-6.658154297E-1,3.630699921E0,7.957003326E0,8.771498962E0
8.511901800E1,-1.007854156E0,3.771706696E0,7.496860199E0,8.452482135E0
8.512902300E1,-1.347946930E0,3.840713196E0,7.201823730E0,8.272502875E0
8.513902900E1,-1.392254791E0,3.762126617E0,7.207511902E0,8.248648247E0
8.514903500E1,-1.337618408E0,3.523522797E0,7.348818054E0,8.258908081E0
8.515904100E1,-1.268013153E0,3.215613098E0,7.572153625E0,8.323793335E0
8.516904600E1,-1.159788208E0,2.930007019E0,7.857610016E0,8.465936746E0
8.517905200E1,-1.128503265E0,2.775079193E0,8.120613098E0,8.655572843E0
8.518905800E1,-1.190474396E0,2.748733978E0,8.351882172E0,8.872806973E0
8.519906400E1,-1.194815369E0,2.704276428E0,8.640032959E0,9.131859849E0
8.520906900E1,-1.106199646E0,2.611170044E0,9.104666748E0,9.536081126E0
8.521907500E1,-1.059796143E0,2.466421051E0,9.730664978E0,1.009416869E1
8.522908100E1,-9.922865295E-1,2.259551239E0,1.030487091E1,1.059625258E1
8.523908600E1,-8.539741516E-1,1.975442047E0,1.076351715E1,1.097656342E1
8.524909200E1,-5.920188904E-1,1.641935577E0,1.109373047E1,1.123019566E1
8.525909800E1,-3.591032410E-1,1.396745453E0,1.118998032E1,1.128253130E1
8.526910300E1,-2.868035889E-1,1.332079926E0,1.107531876E1,1.115882515E1
8.527910900E1,-4.125421143E-1,1.516795807E0,1.071741302E1,1.083207286E1
8.528911500E1,-6.505471802E-1,1.854792938E0,1.016042130E1,1.034879845E1
8.529912100E1,-8.481362915E-1,2.151625671E0,9.600286102E0,9.874933997E0
8.530912600E1,-9.801617432E-1,2.417173462E0,9.103020172E0,9.469341099E0
8.531913200E1,-1.021625519E0,2.606380005E0,8.732839966E0,9.170574099E0
8.532913800E1,-9.542655945E-1,2.726280670E0,8.527916107E0,9.003809319E0
8.533914254E1,-8.297245789E-1,2.823728027E0,8.381071472E0,8.882805968E0
8.534914854E1,-7.210505676E-1,2.917283478E0,8.293802948E0,8.821429825E0
8.535915454E1,-6.529421997E-1,3.067271576E0,8.265811157E0,8.840708259E0
8.536916054E1,-6.035449219E-1,3.253334656E0,8.312813416E0,8.947140311E0
8.537916554E1,-5.884263611E-1,3.411855011E0,8.372239838E0,9.059878592E0
8.538917154E1,-5.703140259E-1,3.490142212E0,8.500822449E0,9.207080593E0
8.539917754E1,-5.851332092E-1,3.529210968E0,8.695866852E0,9.402968214E0
8.540918254E1,-5.616320801E-1,3.531905365E0,8.886570282E0,9.579191901E0
8.541918854E1,-5.333409119E-1,3.517385559E0,9.120234375E0,9.789541805E0
8.542919454E1,-5.177732849E-1,3.503614197E0,9.317374420E0,9.967791516E0
8.543920054E1,-4.831951904E-1,3.510649567E0,9.521250458E0,1.015934783E1
8.544920554E1,-5.092410278E-1,3.526965637E0,9.609417114E0,1.024888825E1
8.545921154E1,-5.523513794E-1,3.503763885E0,9.653425598E0,1.028445814E1
8.546921754E1,-5.980064392E-1,3.498075714E0,9.670041046E0,1.030067179E1
8.547922254E1,-6.762936401E-1,3.491040344E0,9.604327698E0,1.024147676E1
8.548922854E1,-7.343728638E-1,3.479963379E0,9.496551819E0,1.014070733E1
8.549923454E1,-7.791297913E-1,3.506607971E0,9.387428741E0,1.005122684E1
8.550924054E1,-8.641529846E-1,3.496878204E0,9.302405548E0,9.975453200E0
8.551924554E1,-9.443861389E-1,3.513343964E0,9.225166168E0,9.916609391E0
8.552925154E1,-9.981243896E-1,3.534001007E0,9.196126556E0,9.902230004E0
8.553925754E1,-9.964778137E-1,3.505560150E0,9.219477997E0,9.913662014E0
8.554926254E1,-9.351054382E-1,3.486250305E0,9.241332550E0,9.921219213E0
8.555926854E1,-8.797206116E-1,3.517834625E0,9.256151733E0,9.941097209E0
8.556927454E1,-8.722361755E-1,3.535198517E0,9.231004028E0,9.923198067E0
8.557928054E1,-8.672964478E-1,3.541934509E0,9.211843872E0,9.907349329E0
8.558928554E1,-8.376580811E-1,3.568429413E0,9.238638153E0,9.939204921E0
8.559929154E1,-8.171507263E-1,3.644770660E0,9.165590057E0,9.897480971E0
8.560929754E1,-8.214916992E-1,3.730093231E0,9.036109314E0,9.810184283E0
8.561930254E1,-8.881031799E-1,3.815415802E0,8.945996704E0,9.766113968E0
8.562930854E1,-9.599537659E-1,3.860921173E0,8.984017639E0,9.825517619E0
8.563931454E1,-9.521699524E-1,3.858526154E0,9.130263519E0,9.957738881E0
8.564932054E1,-8.939410400E-1,3.852089539E0,9.408983917E0,1.020620903E1
8.565932554E1,-8.675958252E-1,3.829636230E0,9.829459534E0,1.058475842E1
8.566933154E1,-7.786807251E-1,3.652554474E0,1.035082535E1,1.100395762E1
8.567933754E1,-4.526586914E-1,3.229983215E0,1.102023331E1,1.149274700E1
8.568934254E1,3.981719971E-2,2.761457520E0,1.163141235E1,1.195478927E1
8.569934854E1,3.995191956E-1,2.436034241E0,1.193528046E1,1.218789555E1
8.570935454E1,7.161108398E-1,2.171983337E0,1.209469894E1,1.230902388E1
8.571936054E1,1.008303223E0,1.983974304E0,1.197404984E1,1.217910912E1
8.572936554E1,1.165177002E0,1.980830841E0,1.148696274E1,1.171459095E1
8.573937154E1,1.134640503E0,2.206561432E0,1.066577042E1,1.095056989E1
8.574937754E1,8.741821289E-1,2.567311249E0,9.582323456E0,9.958725032E0
8.575938254E1,6.530918884E-1,2.829266510E0,8.634344788E0,9.109510849E0
8.576938854E1,5.920188904E-1,2.997067566E0,8.008047180E0,8.570981274E0
8.577939454E1,4.409829712E-1,3.169209595E0,7.632178802E0,8.275778435E0
8.578940054E1,2.713856506E-1,3.293151855E0,7.436385956E0,8.137464925E0
8.579940554E1,2.281256104E-1,3.287164307E0,7.546856232E0,8.234836334E0
8.580941154E1,3.341052246E-1,3.193459167E0,7.883955231E0,8.512729165E0
8.581941754E1,4.745132446E-1,2.980452118E0,8.278385010E0,8.811351543E0
8.582942254E1,6.842271423E-1,2.612666931E0,8.768166504E0,9.174690137E0
8.583942854E1,7.887098694E-1,2.287692719E0,9.193881226E0,9.507000222E0
8.584943454E1,7.120692444E-1,2.131717072E0,9.450597382E0,9.714167548E0
8.585944054E1,4.713697815E-1,2.120041351E0,9.688153381E0,9.928599133E0
8.586944554E1,2.399510193E-1,2.093546448E0,9.918524323E0,1.013990325E1
8.587945154E1,8.427474976E-2,2.070644073E0,1.006791367E1,1.027898607E1
8.588945754E1,-3.532653809E-2,2.042951660E0,1.023272095E1,1.043472460E1
8.589946254E1,-1.435514832E-1,2.017205200E0,1.032941986E1,1.052552319E1
8.590946854E1,-2.245330811E-1,2.008523254E0,1.024080414E1,1.043832602E1
8.591947454E1,-2.953358459E-1,2.049388275E0,1.006956024E1,1.028023633E1
8.592947954E1,-4.028123474E-1,2.167043610E0,9.750423889E0,9.996454462E0
8.593948554E1,-5.147795105E-1,2.385589142E0,9.379046173E0,9.691364229E0
8.594949154E1,-6.161187744E-1,2.690954132E0,8.989855499E0,9.404166012E0
8.595949754E1,-6.539900208E-1,2.960543518E0,8.661737823E0,9.177048708E0
8.596950254E1,-6.057902527E-1,3.167113953E0,8.490493927E0,9.082184745E0
8.597950854E1,-5.131329346E-1,3.299139404E0,8.408464508E0,9.047093544E0
8.598951454E1,-3.805087280E-1,3.393443298E0,8.404572601E0,9.071774078E0
8.599951954E1,-2.549198914E-1,3.509901123E0,8.471782837E0,9.173630387E0
8.600952554E1,-1.549278259E-1,3.599864044E0,8.535699921E0,9.265052450E0
8.601953154E1,-7.349716187E-2,3.616778870E0,8.616831207E0,9.345387701E0
8.602953754E1,-1.916015625E-2,3.621718597E0,8.700507202E0,9.424226137E0
8.603954254E1,-2.649490356E-2,3.617976379E0,8.737779694E0,9.457232631E0
8.604954854E1,-4.849914551E-2,3.614234161E0,8.790470123E0,9.504599188E0
8.605955454E1,-8.098159790E-2,3.571123810E0,8.833879852E0,9.528741603E0
8.606956054E1,-1.431024170E-1,3.545227661E0,8.832981720E0,9.518964415E0
8.607956554E1,-2.055226135E-1,3.531156921E0,8.779093781E0,9.464871703E0
8.608957154E1,-3.216810608E-1,3.532953186E0,8.713230743E0,9.407742923E0
8.609957754E1,-4.369413757E-1,3.592828674E0,8.649313660E0,9.376031273E0
8.610958254E1,-5.514532471E-1,3.666625214E0,8.570727081E0,9.338394072E0
8.611958854E1,-6.429130554E-1,3.690575409E0,8.526119843E0,9.312808578E0
8.612959454E1,-6.670129395E-1,3.724255371E0,8.577463074E0,9.374852378E0
8.613960054E1,-6.653663635E-1,3.770060120E0,8.656199341E0,9.464980334E0
8.614960554E1,-6.656657410E-1,3.794609070E0,8.728798370E0,9.541178641E0
8.615961154E1,-6.788383484E-1,3.834276581E0,8.832382965E0,9.652641465E0
8.616961754E1,-6.580316162E-1,3.877686310E0,8.965156860E0,9.789969063E0
8.617962254E1,-6.144721985E-1,3.939058685E0,9.078770599E0,9.915535034E0
8.618962854E1,-6.168672180E-1,4.009562073E0,9.137598267E0,9.997640485E0
8.619963454E1,-6.227050781E-1,4.090843048E0,9.147028656E0,1.003946670E1
8.620963954E1,-6.634204102E-1,4.182751923E0,9.159452820E0,1.009114048E1
8.621964554E1,-6.800358582E-1,4.226011963E0,9.164841614E0,1.011513459E1
8.622965154E1,-6.801855469E-1,4.207600250E0,9.215286713E0,1.015322911E1
8.623965754E1,-6.759942627E-1,4.195176086E0,9.238937531E0,1.016928893E1
8.624966254E1,-6.732998657E-1,4.157155151E0,9.235644379E0,1.015048761E1
8.625966854E1,-7.012916565E-1,4.101021881E0,9.158404999E0,1.005915367E1
8.626967454E1,-7.909552002E-1,4.125570831E0,8.905580750E0,9.846588917E0
8.627967954E1,-1.000369720E0,4.255350952E0,8.652157745E0,9.693739472E0
8.628968554E1,-1.410666504E0,4.351600800E0,8.603059845E0,9.743667082E0
8.629969154E1,-1.610500946E0,4.342020721E0,8.828191681E0,9.969143674E0
8.630969754E1,-1.831740875E0,4.481829987E0,9.324260101E0,1.050637431E1
8.631970254E1,-2.133663025E0,4.408332825E0,1.013407608E1,1.125546153E1
8.632970854E1,-2.009870453E0,3.952979736E0,1.100316879E1,1.186319314E1
8.633971462E1,-1.326391754E0,3.278931427E0,1.171448959E1,1.223682854E1
8.634971963E1,-6.095324707E-1,2.562820587E0,1.174128387E1,1.203317607E1
8.635972563E1,-8.906478882E-2,1.999541931E0,1.144385239E1,1.161756678E1
8.636973163E1,1.466949463E-2,1.952539673E0,1.093625793E1,1.110920177E1
8.637973763E1,-3.704795837E-1,2.401306458E0,1.007449997E1,1.036335262E1
8.638974263E1,-1.135838013E0,3.026556244E0,9.010662231E0,9.572993499E0
8.639974863E1,-1.695973206E0,3.418141937E0,8.330925751E0,9.163205950E0
8.640975462E1,-1.983076172E0,3.607647858E0,7.955207062E0,8.957289409E0
8.641975962E1,-2.257156219E0,3.667673035E0,7.689509583E0,8.813349948E0
8.642976562E1,-2.368075562E0,3.510499878E0,7.601342926E0,8.701253102E0
8.643977162E1,-2.219584351E0,3.212918701E0,7.806117096E0,8.728394204E0
8.644977762E1,-1.940265198E0,2.812800751E0,8.168064423E0,8.854024707E0
8.645978263E1,-1.727407837E0,2.503843231E0,8.593779144E0,9.116260678E0
8.646978863E1,-1.564995575E0,2.422861633E0,8.960516510E0,9.413305783E0
8.647979463E1,-1.603465576E0,2.411934357E0,9.312734070E0,9.752719880E0
8.648980063E1,-1.557810516E0,2.341281281E0,9.751172333E0,1.014858283E1
8.649980563E1,-1.491498413E0,2.277513885E0,1.019978943E1,1.055686229E1
8.650981163E1,-1.433419189E0,2.184557190E0,1.056502991E1,1.088332843E1
8.651981762E1,-1.288520508E0,2.050585785E0,1.082099762E1,1.108869589E1
8.652982262E1,-1.078956299E0,1.901645508E0,1.091754684E1,1.113432672E1
8.653982862E1,-9.352551270E-1,1.813778229E0,1.078507233E1,1.097644199E1
8.654983462E1,-8.568182373E-1,1.852697296E0,1.045964905E1,1.065696406E1
8.655984062E1,-9.318122864E-1,2.068099365E0,9.984986115E0,1.023939729E1
8.656984563E1,-1.117426300E0,2.422711945E0,9.335187378E0,9.708959681E0
8.657985163E1,-1.314716034E0,2.804418182E0,8.738528137E0,9.271198067E0
8.658985763E1,-1.413959656E0,3.005450134E0,8.368497620E0,9.003541794E0
8.659986263E1,-1.398541718E0,3.108435974E0,8.128546600E0,8.814281762E0
8.660986863E1,-1.425186310E0,3.239413605E0,7.934100952E0,8.687629967E0
8.661987463E1,-1.409618683E0,3.332370300E0,7.877967682E0,8.669145947E0
8.662988062E1,-1.314117279E0,3.362158356E0,7.908204803E0,8.693141909E0
8.663988562E1,-1.255439301E0,3.401825867E0,7.983797607E0,8.768669871E0
8.664989162E1,-1.241817627E0,3.481011200E0,8.136330414E0,8.936409939E0
8.665989762E1,-1.273551636E0,3.552263031E0,8.290360107E0,9.108818646E0
8.666990263E1,-1.281185760E0,3.592678986E0,8.454718323E0,9.275291972E0
8.667990863E1,-1.314716034E0,3.642675018E0,8.660989380E0,9.487375642E0
8.668991463E1,-1.377136230E0,3.679498444E0,8.847651215E0,9.680709943E0
8.669992063E1,-1.385069733E0,3.678600311E0,9.046737213E0,9.863770710E0
8.670992563E1,-1.354383545E0,3.688928833E0,9.262887726E0,1.006198985E1
8.671993163E1,-1.331481171E0,3.678001556E0,9.453291779E0,1.023060423E1
8.672993763E1,-1.330133972E0,3.619622955E0,9.625583496E0,1.036931938E1
8.673994262E1,-1.317410431E0,3.556304626E0,9.706415405E0,1.042100633E1
8.674994862E1,-1.281036072E0,3.511398010E0,9.768685913E0,1.045935915E1
8.675995462E1,-1.257534943E0,3.513343964E0,9.817035370E0,1.050234085E1
8.676996062E1,-1.248703308E0,3.491489410E0,9.779164124E0,1.045857587E1
8.677996563E1,-1.260828094E0,3.482657776E0,9.705966339E0,1.038866571E1
8.678997163E1,-1.288520508E0,3.553610229E0,9.555678864E0,1.027615830E1
8.679997763E1,-1.326990509E0,3.618425446E0,9.410929871E0,1.016953822E1
8.680998263E1,-1.360371094E0,3.664978638E0,9.291178894E0,1.008011325E1
8.681998863E1,-1.330583038E0,3.694766693E0,9.203910370E0,1.000668368E1
8.682999463E1,-1.252894592E0,3.719914398E0,9.118138733E0,9.927132614E0
8.684000063E1,-1.160985718E0,3.757336578E0,9.045839081E0,9.863704714E0
8.685000562E1,-1.032552795E0,3.798500977E0,8.987310791E0,9.811550856E0
8.686001162E1,-9.081614685E-1,3.846850433E0,8.951385498E0,9.785209136E0
8.687001762E1,-8.577163696E-1,3.942800903E0,8.859626312E0,9.735211078E0
8.688002262E1,-8.806187439E-1,4.083807678E0,8.646619263E0,9.602968249E0
8.689002862E1,-1.024020538E0,4.172273712E0,8.494834900E0,9.519385798E0
8.690003463E1,-1.199755096E0,4.174219666E0,8.566086731E0,9.604236773E0
8.691004063E1,-1.294058990E0,4.210294647E0,8.695268097E0,9.747248687E0
8.692004563E1,-1.392703857E0,4.165388031E0,8.928483124E0,9.950270970E0
8.693005163E1,-1.490151215E0,4.064797211E0,9.312883759E0,1.027000150E1
8.694005763E1,-1.496887207E0,3.774550781E0,9.957443390E0,1.075353820E1
8.695006363E1,-1.275198212E0,3.183729401E0,1.084360062E1,1.137303555E1
8.696006862E1,-9.431886292E-1,2.552342377E0,1.160761185E1,1.192227785E1
8.697007462E1,-6.870712280E-1,2.150727539E0,1.202524338E1,1.223536571E1
8.698008062E1,-2.906954956E-1,1.769470367E0,1.231010101E1,1.244002075E1
8.699008562E1,1.128652954E-1,1.469943237E0,1.225277023E1,1.234114460E1
8.700009162E1,2.838098145E-1,1.475332031E0,1.175924652E1,1.185483156E1
8.701009763E1,3.071612549E-1,1.788181458E0,1.100885696E1,1.115736853E1
8.702010363E1,1.447489929E-1,2.209405518E0,1.007165588E1,1.031216162E1
8.703010863E1,-1.110690308E-1,2.574795685E0,9.161099396E0,9.516703804E0
8.704011463E1,-1.851649475E-1,2.793191528E0,8.672066345E0,9.112680158E0
8.705012063E1,-2.674937439E-1,2.938239899E0,8.402926025E0,8.905839230E0
8.706012562E1,-2.974314880E-1,2.976260834E0,8.271050262E0,8.795275236E0
8.707013162E1,-1.957928467E-1,2.832709351E0,8.382119293E0,8.850000054E0
8.708013762E1,6.616241455E-2,2.559976501E0,8.716823273E0,9.085200335E0
8.709014362E1,3.775149536E-1,2.243085480E0,9.160350952E0,9.438536940E0
